STATE/UT NAME,AC NO.,AC NAME,CANDIDATE NAME,SEX,AGE,CATEGORY,PARTY,SYMBOL,GENERAL,POSTAL,TOTAL,% VOTES POLLED,TOTAL ELECTORS
Uttar Pradesh,238,Jahanabad,9 Dr. VINIT KUMAR PATEL,MALE,37,GENERAL,AAAP,Broom,667,9,676,0.35,311482
Uttar Pradesh,238,Jahanabad,10 Er. RAMGOPAL UTTAM,MALE,72,GENERAL,ARADD,Hand Cart,667,1,668,0.35,311482
Uttar Pradesh,238,Jahanabad,11 RAM KHELAVAN,MALE,60,SC,ASPKR,Kettle,595,0,595,0.31,311482
Uttar Pradesh,238,Jahanabad,12 AMAR SINGH,MALE,30,GENERAL,BaVaP,SHIP,514,0,514,0.27,311482
Uttar Pradesh,238,Jahanabad,13 RAM SARAN SAHU,MALE,42,GENERAL,SABJANP,Electric Pole,326,0,326,0.17,311482
Uttar Pradesh,238,Jahanabad,14 BRIJENDRA KUMAR,MALE,25,GENERAL,BSSPA,Walking Stick,243,0,243,0.13,311482
TURN OUT,,,,,,TOTAL:,,,189813,687,190500,61.16,
Uttar Pradesh,239,Bindki,1 Jay Kumar Singh Jaiki,MALE,53,GENERAL,ADAL,Cup & Saucer,77973,192,78165,40.96,312930
Uttar Pradesh,239,Bindki,2 Rameshwar Dayal,MALE,52,GENERAL,SP,Bicycle,73823,545,74368,38.97,312930
Uttar Pradesh,239,Bindki,3 Sushil Kumar,MALE,38,GENERAL,BSP,Elephant,23290,68,23358,12.24,312930
Uttar Pradesh,239,Bindki,4 Abhimanyu Singh,MALE,40,GENERAL,INC,Hand,5612,25,5637,2.95,312930
Uttar Pradesh,239,Bindki,5 Laxmi Sagar,MALE,56,GENERAL,JANADIP,Gas Cylinder,2068,2,2070,1.08,312930
Uttar Pradesh,239,Bindki,6 Ganga Vishun,MALE,53,SC,CPI,Ears of Corn And Sickle,1980,9,1989,1.04,312930
Uttar Pradesh,239,Bindki,7 NOTA,,,,NOTA,NOTA,1719,7,1726,0.9,312930
Uttar Pradesh,239,Bindki,8 MANOJ KUMAR,MALE,32,GENERAL,AAAP,Broom,1178,8,1186,0.62,312930
Uttar Pradesh,239,Bindki,9 MAHENDRA PAL KEWAT,MALE,47,GENERAL,DSBHP,Air Conditioner,905,0,905,0.47,312930
Uttar Pradesh,239,Bindki,10 Roshani Rajpoot,FEMALE,28,GENERAL,IND,Bat,756,4,760,0.4,312930
Uttar Pradesh,239,Bindki,11 Shivbali,MALE,64,GENERAL,IND,Almirah,653,4,657,0.34,312930
TURN OUT,,,,,,TOTAL:,,,189957,864,190821,60.98,
Uttar Pradesh,240,Fatehpur,1 Chandra Prakash,MALE,53,GENERAL,SP,Bicycle,95708,1131,96839,45.24,357518
Uttar Pradesh,240,Fatehpur,2 VIKRAM SINGH,MALE,54,GENERAL,BJP,Lotus,87724,514,88238,41.22,357518
Uttar Pradesh,240,Fatehpur,3 AYUV AHMAD,MALE,47,GENERAL,BSP,Elephant,20281,82,20363,9.51,357518
Uttar Pradesh,240,Fatehpur,4 MOHSIN AHMAD,MALE,33,GENERAL,INC,Hand,1798,5,1803,0.84,357518
Uttar Pradesh,240,Fatehpur,5 NOTA,,,,NOTA,NOTA,1786,7,1793,0.84,357518
Uttar Pradesh,240,Fatehpur,6 KULDEEP SINGH,MALE,32,GENERAL,IND,Whistle,1443,1,1444,0.67,357518
Uttar Pradesh,240,Fatehpur,7 AVINASH RAO,MALE,32,SC,PPID,Basket containing Fruits,1247,2,1249,0.58,357518
Uttar Pradesh,240,Fatehpur,8 VIMAL KUMAR,MALE,39,GENERAL,AZAD,Cauliflower,674,1,675,0.32,357518
Uttar Pradesh,240,Fatehpur,9 RATNA SINGH,FEMALE,30,GENERAL,BSCP,FLUTE,488,1,489,0.23,357518
Uttar Pradesh,240,Fatehpur,10 BHOLA SINGH,MALE,44,GENERAL,JANADIP,Gas Cylinder,470,1,471,0.22,357518
Uttar Pradesh,240,Fatehpur,11 BRAJBHAAN,MALE,31,GENERAL,AAAP,Broom,375,1,376,0.18,357518
Uttar Pradesh,240,Fatehpur,12 PHOOL SINGH LODHI,MALE,57,GENERAL,BMUP,Cot,307,3,310,0.14,357518
TURN OUT,,,,,,TOTAL:,,,212301,1749,214050,59.87,
Uttar Pradesh,241,Ayah Shah,1 Vikas Gupta,MALE,45,GENERAL,BJP,Lotus,71073,158,71231,44.4,274485
Uttar Pradesh,241,Ayah Shah,2 VISHAMBHAR PRASAD NISHAD,MALE,59,GENERAL,SP,Bicycle,57815,410,58225,36.3,274485
Uttar Pradesh,241,Ayah Shah,3 CHANDAN SINGH,MALE,44,GENERAL,BSP,Elephant,21990,55,22045,13.74,274485
Uttar Pradesh,241,Ayah Shah,4 NOTA,,,,NOTA,NOTA,1884,0,1884,1.17,274485
Uttar Pradesh,241,Ayah Shah,5 HEMLATA,FEMALE,46,GENERAL,INC,Hand,1743,10,1753,1.09,274485
Uttar Pradesh,241,Ayah Shah,6 SUSHIL SINGH PATEL,MALE,32,GENERAL,CPI,Ears of Corn And Sickle,1605,0,1605,1,274485
Uttar Pradesh,241,Ayah Shah,7 ANURAG SINGH,MALE,28,GENERAL,IND,Gas Cylinder,1083,1,1084,0.68,274485
Uttar Pradesh,241,Ayah Shah,8 SHYAMRANI,FEMALE,37,GENERAL,IND,Cot,782,1,783,0.49,274485
Uttar Pradesh,241,Ayah Shah,9 LAL SINGH,MALE,50,GENERAL,PPID,Basket containing Fruits,645,0,645,0.4,274485
Uttar Pradesh,241,Ayah Shah,10 SHEELAM DEVI,FEMALE,31,GENERAL,BSCP,FLUTE,518,5,523,0.33,274485
Uttar Pradesh,241,Ayah Shah,11 VINOD KUMAR,MALE,36,SC,RKSP,BUCKET,344,0,344,0.21,274485
Uttar Pradesh,241,Ayah Shah,12 NARENDARA KUMAR,MALE,35,GENERAL,LJP,Wheel Barrow,297,0,297,0.19,274485
TURN OUT,,,,,,TOTAL:,,,159779,640,160419,58.44,
Uttar Pradesh,242,Husainganj,1 USHA MAURYA,FEMALE,49,GENERAL,SP,Bicycle,91497,387,91884,48.78,304518
Uttar Pradesh,242,Husainganj,2 RANVENDRA PRATAP SINGH ALIAS DHUNNI BHAIYA,MALE,58,GENERAL,BJP,Lotus,66602,101,66703,35.41,304518
Uttar Pradesh,242,Husainganj,3 FAREED AHMAD,MALE,53,GENERAL,BSP,Elephant,20958,51,21009,11.15,304518
Uttar Pradesh,242,Husainganj,4 SHIVAKANT TIWARI,MALE,35,GENERAL,INC,Hand,5036,6,5042,2.68,304518
Uttar Pradesh,242,Husainganj,5 NOTA,,,,NOTA,NOTA,1765,0,1765,0.94,304518
Uttar Pradesh,242,Husainganj,6 ABDUL RAJIK,MALE,49,GENERAL,AAAP,Broom,691,0,691,0.37,304518
Uttar Pradesh,242,Husainganj,7 MOHAMMAD HARIS,MALE,29,GENERAL,IND,Cauliflower,650,0,650,0.35,304518
Uttar Pradesh,242,Husainganj,8 RAMESH SINGH LODHI,MALE,42,GENERAL,SDU,Cup & Saucer,615,0,615,0.33,304518
TURN OUT,,,,,,TOTAL:,,,187814,545,188359,61.85,
Uttar Pradesh,243,Khaga,1 KRISHNA PASWAN,FEMALE,58,SC,BJP,Lotus,83556,179,83735,41.87,342812
Uttar Pradesh,243,Khaga,2 RAMTHIRTH PARAMHANS,MALE,61,SC,SP,Bicycle,77617,609,78226,39.12,342812
Uttar Pradesh,243,Khaga,3 DASHARATH LAL,MALE,53,SC,BSP,Elephant,22067,48,22115,11.06,342812
Uttar Pradesh,243,Khaga,4 OMPRAKASH GIHAR,MALE,51,SC,INC,Hand,3764,9,3773,1.89,342812
Uttar Pradesh,243,Khaga,5 RAM KRISHNA HEGDE,MALE,64,SC,CPI,Ears of Corn And Sickle,2170,1,2171,1.09,342812
Uttar Pradesh,243,Khaga,6 NOTA,,,,NOTA,NOTA,2161,1,2162,1.08,342812
Uttar Pradesh,243,Khaga,7 SURENDRA,MALE,59,SC,IND,Wool and Needle,1293,0,1293,0.65,342812
Uttar Pradesh,243,Khaga,8 MAIKOO LAL,MALE,59,SC,IND,Nagrik,1190,0,1190,0.6,342812
Uttar Pradesh,243,Khaga,9 RAM BARAN GAUTAM,MALE,56,SC,PPID,Basket containing Fruits,996,0,996,0.5,342812
Uttar Pradesh,243,Khaga,10 ARVIND KUMAR,MALE,38,SC,SDU,Cup & Saucer,909,0,909,0.45,342812
Uttar Pradesh,243,Khaga,11 NILAM SONI,FEMALE,47,SC,VSIP,Boat with Man and Sail,909,0,909,0.45,342812
Uttar Pradesh,243,Khaga,12 AJAY KUMAR,MALE,36,SC,SHS,Bow & Arrow,827,1,828,0.41,342812
Uttar Pradesh,243,Khaga,13 VIJAY KUMAR,MALE,30,SC,AAAP,Broom,629,0,629,0.31,342812
Uttar Pradesh,243,Khaga,14 KESHAN LAL,MALE,62,SC,IND,Dustbin,589,0,589,0.29,342812
Uttar Pradesh,243,Khaga,15 AJAY CHAODHARY,MALE,48,SC,BSCP,FLUTE,461,0,461,0.23,342812
TURN OUT,,,,,,TOTAL:,,,199138,848,199986,58.34,
Uttar Pradesh,244,Rampur Khas,"1 Aradhana Mishra, Mona",FEMALE,47,GENERAL,INC,Hand,83652,682,84334,50.27,320772
Uttar Pradesh,244,Rampur Khas,2 NAGESH PRATAP SINGH URF CHHOTE SARKAR,MALE,35,GENERAL,BJP,Lotus,69346,247,69593,41.49,320772
Uttar Pradesh,244,Rampur Khas,3 BANKELAL PATEL,MALE,51,GENERAL,BSP,Elephant,4870,44,4914,2.93,320772
Uttar Pradesh,244,Rampur Khas,4 NOTA,,,,NOTA,NOTA,2436,2,2438,1.45,320772
Uttar Pradesh,244,Rampur Khas,5 DEVENDR PRATAP,MALE,29,GENERAL,IND,Apple,1509,0,1509,0.9,320772
Uttar Pradesh,244,Rampur Khas,6 RAMRAJ SAROJ,MALE,35,SC,BMUP,Cot,1371,12,1383,0.82,320772
Uttar Pradesh,244,Rampur Khas,7 KULDEEP SINGH,MALE,33,GENERAL,IND,Baby Walker,649,0,649,0.39,320772
Uttar Pradesh,244,Rampur Khas,8 SAMAY NATH,MALE,42,GENERAL,MADP,Auto- Rickshaw,639,1,640,0.38,320772
Uttar Pradesh,244,Rampur Khas,9 Surendra Singh,MALE,45,GENERAL,SHS,Bow & Arrow,485,0,485,0.29,320772
Uttar Pradesh,244,Rampur Khas,10 Ravindra Kumar,MALE,52,GENERAL,SABHP,Camera,406,0,406,0.24,320772
Uttar Pradesh,244,Rampur Khas,11 AJEET,MALE,36,GENERAL,AAAP,Broom,343,4,347,0.21,320772
Uttar Pradesh,244,Rampur Khas,12 Lalji,MALE,45,GENERAL,JD(U),Arrow,300,1,301,0.18,320772
Uttar Pradesh,244,Rampur Khas,13 DURGESH KUMAR,MALE,42,GENERAL,LD,Ganna Kisan,284,0,284,0.17,320772
Uttar Pradesh,244,Rampur Khas,14 AWADHESH,MALE,46,GENERAL,ADBP,Almirah,239,0,239,0.14,320772
Uttar Pradesh,244,Rampur Khas,15 KARAN ALIS KARAN BAHADUR SINGH,MALE,47,GENERAL,RRP,Air Conditioner,232,0,232,0.14,320772
TURN OUT,,,,,,TOTAL:,,,166761,993,167754,52.3,
Uttar Pradesh,245,Babaganj,1 VINOD KUMAR,MALE,43,SC,JDL,Saw,66996,286,67282,40.34,319665
Uttar Pradesh,245,Babaganj,2 GIRISH CHANDRA,MALE,55,SC,SP,Bicycle,51108,407,51515,30.88,319665
Uttar Pradesh,245,Babaganj,3 KESHAV PRASAD,MALE,60,SC,BJP,Lotus,30259,132,30391,18.22,319665
Uttar Pradesh,245,Babaganj,4 SUSHIL KUMAR,MALE,41,SC,BSP,Elephant,8691,32,8723,5.23,319665
Uttar Pradesh,245,Babaganj,5 VIJAY PAL SAROJ,MALE,43,SC,LJPRV,Wheel Barrow,2016,2,2018,1.21,319665
Uttar Pradesh,245,Babaganj,6 NOTA,,,,NOTA,NOTA,1955,4,1959,1.17,319665
Uttar Pradesh,245,Babaganj,7 VEENA RANI,FEMALE,60,SC,INC,Hand,1492,9,1501,0.9,319665
Uttar Pradesh,245,Babaganj,8 RAM PRATAP SAROJ,MALE,28,SC,BMUP,Cot,1242,3,1245,0.75,319665
Uttar Pradesh,245,Babaganj,9 SITA RAM,MALE,44,SC,IND,Auto- Rickshaw,1120,0,1120,0.67,319665
Uttar Pradesh,245,Babaganj,10 VINOD KUMAR,MALE,31,SC,IND,Scissors,1050,0,1050,0.63,319665
TURN OUT,,,,,,TOTAL:,,,165929,875,166804,52.18,
Uttar Pradesh,246,Kunda,1 RAGHURAJ PRATAP SINGH,MALE,52,GENERAL,JDL,Saw,99261,351,99612,50.58,357938
Uttar Pradesh,246,Kunda,2 GULSHAN YADAV,MALE,38,GENERAL,SP,Bicycle,68843,454,69297,35.19,357938
Uttar Pradesh,246,Kunda,3 SINDHUJA MISHRA SENANI,FEMALE,57,GENERAL,BJP,Lotus,16347,108,16455,8.36,357938
Uttar Pradesh,246,Kunda,4 MU PHAHEEM,MALE,40,GENERAL,BSP,Elephant,3321,24,3345,1.7,357938
Uttar Pradesh,246,Kunda,5 NOTA,,,,NOTA,NOTA,2158,3,2161,1.1,357938
Uttar Pradesh,246,Kunda,6 DHARMARAJ,MALE,40,GENERAL,BMUP,Cot,1984,1,1985,1.01,357938
Uttar Pradesh,246,Kunda,7 JAYESH SINGH,MALE,29,GENERAL,IND,Air Conditioner,1368,0,1368,0.69,357938
Uttar Pradesh,246,Kunda,8 HARIVANSH KUMAR,MALE,64,GENERAL,IND,Auto- Rickshaw,895,0,895,0.45,357938
Uttar Pradesh,246,Kunda,9 YOGESH KUMAR,MALE,34,GENERAL,INC,Hand,542,7,549,0.28,357938
Uttar Pradesh,246,Kunda,10 TANVEER,MALE,42,GENERAL,IND,Almirah,493,0,493,0.25,357938
Uttar Pradesh,246,Kunda,11 DHIRENDRA KUMAR,MALE,34,GENERAL,IND,Apple,400,0,400,0.2,357938
Uttar Pradesh,246,Kunda,12 SEEMA,FEMALE,36,GENERAL,IND,Balloon,380,0,380,0.19,357938
TURN OUT,,,,,,TOTAL:,,,195992,948,196940,55.02,
Uttar Pradesh,247,Vishwanath Ganj,1 JEET LAL,MALE,53,GENERAL,ADAL,Cup & Saucer,86493,336,86829,43.21,399623
Uttar Pradesh,247,Vishwanath Ganj,2 SAURABH SINGH,MALE,28,GENERAL,SP,Bicycle,38207,570,38777,19.3,399623
Uttar Pradesh,247,Vishwanath Ganj,3 SANJAY PANDEY,MALE,42,GENERAL,IND,Scissors,22717,245,22962,11.43,399623
Uttar Pradesh,247,Vishwanath Ganj,4 MOHD ASHFAQ,MALE,37,GENERAL,JANADIP,Gas Cylinder,20249,22,20271,10.09,399623
Uttar Pradesh,247,Vishwanath Ganj,5 SANJAY,MALE,56,GENERAL,BSP,Elephant,16520,113,16633,8.28,399623
Uttar Pradesh,247,Vishwanath Ganj,6 PRASHANT SINGH,MALE,25,GENERAL,INC,Hand,1895,15,1910,0.95,399623
Uttar Pradesh,247,Vishwanath Ganj,7 NOTA,,,,NOTA,NOTA,1894,6,1900,0.95,399623
Uttar Pradesh,247,Vishwanath Ganj,8 MAHARANI DEEN,MALE,60,GENERAL,CPI,Ears of Corn And Sickle,1867,4,1871,0.93,399623
Uttar Pradesh,247,Vishwanath Ganj,9 AJAY SHARMA,MALE,38,GENERAL,BHSAVP,Helicopter,1537,6,1543,0.77,399623
Uttar Pradesh,247,Vishwanath Ganj,10 PANKAJ PAL,MALE,30,GENERAL,AAAP,Broom,1484,10,1494,0.74,399623
Uttar Pradesh,247,Vishwanath Ganj,11 SARITA PAL,FEMALE,35,GENERAL,RSUP,Truck,1266,1,1267,0.63,399623
Uttar Pradesh,247,Vishwanath Ganj,12 MOHD KHALID,MALE,27,GENERAL,IND,Air Conditioner,1023,0,1023,0.51,399623
Uttar Pradesh,247,Vishwanath Ganj,13 RAMDARASH SAROJ,MALE,38,SC,BMUP,Cot,837,4,841,0.42,399623
Uttar Pradesh,247,Vishwanath Ganj,14 SHIV MURAT RAM SMUJ SHARMA,MALE,51,GENERAL,MADP,Auto- Rickshaw,651,4,655,0.33,399623
Uttar Pradesh,247,Vishwanath Ganj,15 ANIL KUMAR,MALE,45,GENERAL,LGP,BOX,634,2,636,0.32,399623
Uttar Pradesh,247,Vishwanath Ganj,16 SUSHIL KUMAR,MALE,31,GENERAL,SHS,Bow & Arrow,556,4,560,0.28,399623
Uttar Pradesh,247,Vishwanath Ganj,17 SUSHIL KUMAR TIWARI,MALE,31,GENERAL,SBSPSP,Almirah,556,0,556,0.28,399623
Uttar Pradesh,247,Vishwanath Ganj,18 RAJESH,MALE,52,GENERAL,IND,Apple,464,0,464,0.23,399623
Uttar Pradesh,247,Vishwanath Ganj,19 VISHNUDATT,MALE,69,GENERAL,IND,Sewing Machine,415,0,415,0.21,399623
Uttar Pradesh,247,Vishwanath Ganj,20 VINOD,MALE,49,GENERAL,RshJP,Walking Stick,321,2,323,0.16,399623
TURN OUT,,,,,,TOTAL:,,,199586,1344,200930,50.28,
Uttar Pradesh,248,Pratapgarh,1 RAJENDRA KUMAR,MALE,54,GENERAL,BJP,Lotus,89224,538,89762,45.8,355158
Uttar Pradesh,248,Pratapgarh,2 KRISHNA PATEL,FEMALE,65,GENERAL,APNDLK,Envelope,64049,650,64699,33.01,355158
Uttar Pradesh,248,Pratapgarh,3 ASHUTOSH TRIPATHI,MALE,39,GENERAL,BSP,Elephant,19106,143,19249,9.82,355158
Uttar Pradesh,248,Pratapgarh,4 ISRAR AHMAD,MALE,50,GENERAL,AIMIM,Kite,6469,11,6480,3.31,355158
Uttar Pradesh,248,Pratapgarh,5 NEERAJ TRIPATHI,MALE,41,GENERAL,INC,Hand,6219,107,6326,3.23,355158
Uttar Pradesh,248,Pratapgarh,6 Ram Bahadur Sharma,MALE,71,GENERAL,MADP,Auto- Rickshaw,1532,1,1533,0.78,355158
Uttar Pradesh,248,Pratapgarh,7 NOTA,,,,NOTA,NOTA,1328,8,1336,0.68,355158
Uttar Pradesh,248,Pratapgarh,8 ASHOK KUMAR,MALE,56,GENERAL,IND,Air Conditioner,1322,2,1324,0.68,355158
Uttar Pradesh,248,Pratapgarh,9 Paritosh Kumar,MALE,30,GENERAL,IND,Laptop,1309,3,1312,0.67,355158
Uttar Pradesh,248,Pratapgarh,10 HARIKESH KUMAR,MALE,40,SC,IND,Almirah,1201,3,1204,0.61,355158
Uttar Pradesh,248,Pratapgarh,11 DINESH KUMAR UPADHYAY,MALE,53,GENERAL,AAAP,Broom,953,7,960,0.49,355158
Uttar Pradesh,248,Pratapgarh,12 RAM AJOR,MALE,65,GENERAL,BMUP,Cot,915,5,920,0.47,355158
Uttar Pradesh,248,Pratapgarh,13 Bajrangi Lal,MALE,64,GENERAL,KPL,Glass Tumbler,560,0,560,0.29,355158
Uttar Pradesh,248,Pratapgarh,14 MOHAMMAD IRSHAD,MALE,73,GENERAL,ADBP,Ring,315,1,316,0.16,355158
TURN OUT,,,,,,TOTAL:,,,194502,1479,195981,55.18,
Uttar Pradesh,249,Patti,1 RAM SINGH,MALE,39,GENERAL,SP,Bicycle,107221,849,108070,48.73,366452
Uttar Pradesh,249,Patti,2 RAJENDRA PRATAP SINGH URF MOTI,MALE,67,GENERAL,BJP,Lotus,85691,328,86019,38.79,366452
Uttar Pradesh,249,Patti,3 FULCHANDRA,MALE,64,GENERAL,BSP,Elephant,21413,69,21482,9.69,366452
Uttar Pradesh,249,Patti,4 SUNITA,FEMALE,36,GENERAL,INC,Hand,1453,2,1455,0.66,366452
Uttar Pradesh,249,Patti,5 NOTA,,,,NOTA,NOTA,1353,5,1358,0.61,366452
Uttar Pradesh,249,Patti,6 RAM ABHILASH,MALE,69,GENERAL,ADBP,Cup & Saucer,888,2,890,0.4,366452
Uttar Pradesh,249,Patti,7 MUJAMMIL HUSSAIN,MALE,47,GENERAL,JANADIP,Gas Cylinder,832,1,833,0.38,366452
Uttar Pradesh,249,Patti,8 KAUSHALENDRA PANDEY,MALE,38,GENERAL,IND,Pan,710,0,710,0.32,366452
Uttar Pradesh,249,Patti,9 Rajmani,MALE,59,GENERAL,SUCI,Battery torch,412,1,413,0.19,366452
Uttar Pradesh,249,Patti,10 AJAY YADAV,MALE,26,GENERAL,AAAP,Broom,294,2,296,0.13,366452
Uttar Pradesh,249,Patti,11 NAND LAL,MALE,62,GENERAL,BMUP,Cot,234,2,236,0.11,366452
TURN OUT,,,,,,TOTAL:,,,220501,1261,221762,60.52,
Uttar Pradesh,250,Raniganj,1 RAKESH KUMAR VERMA ALIAS DR. R. K. VERMA,MALE,49,GENERAL,SP,Bicycle,74940,643,75583,40.05,336072
Uttar Pradesh,250,Raniganj,2 ABHAY KUMAR ALIAS DHIRAJ OJHA,MALE,45,GENERAL,BJP,Lotus,72571,363,72934,38.65,336072
Uttar Pradesh,250,Raniganj,3 AJAY YADAV,MALE,43,GENERAL,BSP,Elephant,21301,110,21411,11.35,336072
Uttar Pradesh,250,Raniganj,4 ANIL KUMAR,MALE,42,SC,AIMIM,Kite,11719,29,11748,6.23,336072
Uttar Pradesh,250,Raniganj,5 NOTA,,,,NOTA,NOTA,1138,1,1139,0.6,336072
Uttar Pradesh,250,Raniganj,6 ABDUL WAHID,MALE,56,GENERAL,INC,Hand,1079,6,1085,0.57,336072
Uttar Pradesh,250,Raniganj,7 RAJESH KUMAR,MALE,42,GENERAL,IND,Bat,745,1,746,0.4,336072
Uttar Pradesh,250,Raniganj,8 ANURAG MISHRA,MALE,42,GENERAL,AAAP,Broom,684,8,692,0.37,336072
Uttar Pradesh,250,Raniganj,9 HARISHANKAR PRAJAPATI,MALE,61,GENERAL,BDPty,BUCKET,678,1,679,0.36,336072
Uttar Pradesh,250,Raniganj,10 DHARMENDRA KUMAR,MALE,41,SC,ASPKR,Kettle,564,0,564,0.3,336072
Uttar Pradesh,250,Raniganj,11 SATYA PRAKASH,MALE,34,GENERAL,ALJSP,Plate Containing Food,528,1,529,0.28,336072
Uttar Pradesh,250,Raniganj,12 SANJAY KUMAR ALIAS SANJAY RAJ PATEL,MALE,45,GENERAL,JD(U),Arrow,525,1,526,0.28,336072
Uttar Pradesh,250,Raniganj,13 LAL BAHADUR,MALE,54,GENERAL,IND,Sewing Machine,480,0,480,0.25,336072
Uttar Pradesh,250,Raniganj,14 BRIJLAL,MALE,47,SC,BMUP,Cot,304,2,306,0.16,336072
Uttar Pradesh,250,Raniganj,15 RAMFER PANDEY,MALE,57,GENERAL,MeyP,Scissors,293,0,293,0.16,336072
TURN OUT,,,,,,TOTAL:,,,187549,1166,188715,56.15,
Uttar Pradesh,251,Sirathu,1 DR. PALLAVI PATEL,FEMALE,41,GENERAL,SP,Bicycle,105568,710,106278,46.49,381662
Uttar Pradesh,251,Sirathu,2 KESHAV PRASAD MAURYA,MALE,53,GENERAL,BJP,Lotus,98727,214,98941,43.28,381662
Uttar Pradesh,251,Sirathu,3 MUNSAB ALI,MALE,44,GENERAL,BSP,Elephant,10034,39,10073,4.41,381662
Uttar Pradesh,251,Sirathu,4 JEETENDRA KUMAR,MALE,45,SC,IND,CCTV Camera,2686,0,2686,1.17,381662
Uttar Pradesh,251,Sirathu,5 PRADEEP KUMAR,MALE,33,SC,IND,Crane,1632,0,1632,0.71,381662
Uttar Pradesh,251,Sirathu,6 CHHEDDU,MALE,51,SC,IND,Plastering Trowel,1201,0,1201,0.53,381662
Uttar Pradesh,251,Sirathu,7 VIRENDRA KUMAR SAHU,MALE,53,GENERAL,IND,Pan,1003,1,1004,0.44,381662
Uttar Pradesh,251,Sirathu,8 GYAN SINGH,MALE,44,GENERAL,SDU,Bat,885,0,885,0.39,381662
Uttar Pradesh,251,Sirathu,9 SHER MOHAMMAD,MALE,41,GENERAL,AIMIM,Kite,863,0,863,0.38,381662
Uttar Pradesh,251,Sirathu,10 SEEMA DEVI,FEMALE,30,SC,INC,Hand,843,2,845,0.37,381662
Uttar Pradesh,251,Sirathu,11 NOTA,,,,NOTA,NOTA,727,0,727,0.32,381662
Uttar Pradesh,251,Sirathu,12 ARVIND SINGH,MALE,50,GENERAL,IND,Football,699,0,699,0.31,381662
Uttar Pradesh,251,Sirathu,13 VIJAY KUMAR,MALE,41,GENERAL,SAKP,Auto- Rickshaw,691,2,693,0.3,381662
Uttar Pradesh,251,Sirathu,14 SHATRUJEET PAL,MALE,32,GENERAL,RSPS,Cup & Saucer,422,0,422,0.18,381662
Uttar Pradesh,251,Sirathu,15 DHIRAJ KUMAR,MALE,28,GENERAL,BMUP,Cot,393,2,395,0.17,381662
Uttar Pradesh,251,Sirathu,16 SANJIV KUMAR PANDA,MALE,33,GENERAL,RSUP,Truck,367,0,367,0.16,381662
Uttar Pradesh,251,Sirathu,17 VISHNU KUMAR,MALE,51,GENERAL,AAAP,Broom,353,0,353,0.15,381662
Uttar Pradesh,251,Sirathu,18 RAJESH KUMAR,MALE,38,GENERAL,SHS,Bow & Arrow,317,0,317,0.14,381662
Uttar Pradesh,251,Sirathu,19 RAJENDRA SONKAR (PANNA BHAI),MALE,41,SC,LD,Ganna Kisan,244,1,245,0.11,381662
TURN OUT,,,,,,TOTAL:,,,227655,971,228626,59.9,
Uttar Pradesh,252,Manjhanpur,1 Indrajeet Saroj,MALE,58,SC,SP,Bicycle,120913,593,121506,47.2,416731
Uttar Pradesh,252,Manjhanpur,2 Lal Bahadur,MALE,52,SC,BJP,Lotus,97473,155,97628,37.93,416731
Uttar Pradesh,252,Manjhanpur,3 Neetu Kanojia,FEMALE,42,SC,BSP,Elephant,25393,37,25430,9.88,416731
Uttar Pradesh,252,Manjhanpur,4 Arun Vidyarthi Advocate,MALE,38,SC,INC,Hand,3522,2,3524,1.37,416731
Uttar Pradesh,252,Manjhanpur,5 Laakhan Singh Rajpasi,MALE,55,SC,JANADIP,Gas Cylinder,2826,0,2826,1.1,416731
Uttar Pradesh,252,Manjhanpur,6 NOTA,,,,NOTA,NOTA,2812,3,2815,1.09,416731
Uttar Pradesh,252,Manjhanpur,7 Harilal,MALE,39,SC,IND,Plastering Trowel,1419,0,1419,0.55,416731
Uttar Pradesh,252,Manjhanpur,8 Radheshyam Chaudhari,MALE,30,SC,IND,Ganna Kisan,1148,0,1148,0.45,416731
Uttar Pradesh,252,Manjhanpur,9 Balchandra,MALE,37,SC,IND,BUCKET,1115,0,1115,0.43,416731
TURN OUT,,,,,,TOTAL:,,,256621,790,257411,61.77,
Uttar Pradesh,253,Chail,1 Pooja Pal,FEMALE,42,GENERAL,SP,Bicycle,88191,627,88818,39.65,387838
Uttar Pradesh,253,Chail,2 Nagendra Pratap Singh Patel,MALE,53,GENERAL,ADAL,Cup & Saucer,75472,137,75609,33.76,387838
Uttar Pradesh,253,Chail,3 Atul Kumar Dwivedi,MALE,37,GENERAL,BSP,Elephant,31283,79,31362,14,387838
Uttar Pradesh,253,Chail,4 Anil Kumar Kesharwani,MALE,49,GENERAL,JDL,Saw,5074,15,5089,2.27,387838
Uttar Pradesh,253,Chail,5 Talat Azim,MALE,40,GENERAL,INC,Hand,4040,15,4055,1.81,387838
Uttar Pradesh,253,Chail,6 Mohibbul Haque,MALE,49,GENERAL,AIMIM,Kite,3201,7,3208,1.43,387838
Uttar Pradesh,253,Chail,7 Amrawati,FEMALE,41,SC,IND,BUCKET,2868,1,2869,1.28,387838
Uttar Pradesh,253,Chail,8 Danish Ali,MALE,33,GENERAL,BMUP,Cot,2776,19,2795,1.25,387838
Uttar Pradesh,253,Chail,9 NOTA,,,,NOTA,NOTA,1957,3,1960,0.88,387838
Uttar Pradesh,253,Chail,10 Rajendra Kumar Singh Patel,MALE,53,GENERAL,ASPKR,Kettle,1959,1,1960,0.88,387838
