STATE/UT NAME,AC NO.,AC NAME,CANDIDATE NAME,SEX,AGE,CATEGORY,PARTY,SYMBOL,GENERAL,POSTAL,TOTAL,% VOTES POLLED,TOTAL ELECTORS
Tamil Nadu,179,Viralimalai,6 SARAVANAN R,MALE,37,GENERAL,MNM,Battery torch,559,0,559,0.29,225189
Tamil Nadu,179,Viralimalai,7 THIRUVENTHIRAN V,MALE,32,GENERAL,IND,HOCKEY and BALL,508,1,509,0.26,225189
Tamil Nadu,179,Viralimalai,8 RAMESH M,MALE,40,GENERAL,IND,Batsman,504,0,504,0.26,225189
Tamil Nadu,179,Viralimalai,9 NOTA,,,,NOTA,NOTA,385,0,385,0.2,225189
Tamil Nadu,179,Viralimalai,10 MANIKANDAN. C,MALE,31,GENERAL,IND,Telephone,291,0,291,0.15,225189
Tamil Nadu,179,Viralimalai,11 ALAGURAJA.V,MALE,45,SC,BSP,Elephant,263,0,263,0.14,225189
Tamil Nadu,179,Viralimalai,12 PALANISAMY A,MALE,51,GENERAL,IND,Gift Pack,239,2,241,0.12,225189
Tamil Nadu,179,Viralimalai,13 ARUMUGAM P,MALE,46,SC,PT,Television,213,2,215,0.11,225189
Tamil Nadu,179,Viralimalai,14 JOTHIVEL A,MALE,48,GENERAL,IND,DIAMOND,191,0,191,0.1,225189
Tamil Nadu,179,Viralimalai,15 BALASUBRAMANIAN M,MALE,32,GENERAL,IND,Tooth Brush,156,0,156,0.08,225189
Tamil Nadu,179,Viralimalai,16 RAJAVARMAN R,MALE,33,GENERAL,IND,COCONUT FARM,119,0,119,0.06,225189
Tamil Nadu,179,Viralimalai,17 RAMESHKUMAR.P,MALE,31,SC,IND,Pencil Box,93,0,93,0.05,225189
Tamil Nadu,179,Viralimalai,18 MANIKANDAN K,MALE,39,GENERAL,IND,Sewing Machine,73,0,73,0.04,225189
Tamil Nadu,179,Viralimalai,19 SYEED MOHAMED J,MALE,38,GENERAL,IND,Camera,50,0,50,0.03,225189
Tamil Nadu,179,Viralimalai,20 ELAYARAJA R,MALE,31,GENERAL,IND,Whistle,37,0,37,0.02,225189
Tamil Nadu,179,Viralimalai,21 SENTHILKUMAR P,MALE,41,GENERAL,MIDP,CCTV Camera,35,0,35,0.02,225189
Tamil Nadu,179,Viralimalai,22 ABDUL NAZAR K,MALE,59,GENERAL,IND,Binoculars,33,0,33,0.02,225189
Tamil Nadu,179,Viralimalai,23 VIJAY A,MALE,38,GENERAL,ADK,Hat,26,0,26,0.01,225189
TURN OUT,,,,,,TOTAL:,,,192330,1093,193423,85.89,
Tamil Nadu,180,Pudukkottai,1 V . MUTHURAJA,MALE,44,GENERAL,DMK,Rising Sun,83792,2010,85802,47.7,244029
Tamil Nadu,180,Pudukkottai,2 KARTHIK THONDAIMAN,MALE,49,GENERAL,ADMK,Two Leaves,72247,554,72801,40.47,244029
Tamil Nadu,180,Pudukkottai,3 SASIKUMAR,MALE,43,GENERAL,NTK,Ganna Kisan,11411,92,11503,6.39,244029
Tamil Nadu,180,Pudukkottai,4 S . MOORTHY,MALE,52,GENERAL,MNM,Battery torch,3920,28,3948,2.19,244029
Tamil Nadu,180,Pudukkottai,5 M . SUBRAMANIAN,MALE,45,GENERAL,DMDK,Nagara,1857,16,1873,1.04,244029
Tamil Nadu,180,Pudukkottai,6 NOTA,,,,NOTA,NOTA,596,8,604,0.34,244029
Tamil Nadu,180,Pudukkottai,7 DURAI GUNA,MALE,41,SC,IND,Pen Nib with Seven Rays,475,1,476,0.26,244029
Tamil Nadu,180,Pudukkottai,8 VENGADESHWARAN,MALE,26,SC,BSP,Elephant,456,7,463,0.26,244029
Tamil Nadu,180,Pudukkottai,9 M. SARAVANA DEVA,MALE,49,GENERAL,NMK,Saw,416,8,424,0.24,244029
Tamil Nadu,180,Pudukkottai,10 KARTHIKEYAN,MALE,35,GENERAL,IND,Peas,388,5,393,0.22,244029
Tamil Nadu,180,Pudukkottai,11 V. N. MUTHUKUMAR,MALE,38,GENERAL,IND,Almirah,380,0,380,0.21,244029
Tamil Nadu,180,Pudukkottai,12 A. RAJASEKAR,MALE,37,GENERAL,IND,T.V. Remote,250,0,250,0.14,244029
Tamil Nadu,180,Pudukkottai,13 S . SOUNDAR RAJA,MALE,37,GENERAL,IND,Football,204,1,205,0.11,244029
Tamil Nadu,180,Pudukkottai,14 K . DHANAGOPAL,MALE,41,GENERAL,IND,Tractor Chalata Kisan,180,0,180,0.1,244029
Tamil Nadu,180,Pudukkottai,15 KARUPPAIAH . C,MALE,41,GENERAL,IND,Ring,103,1,104,0.06,244029
Tamil Nadu,180,Pudukkottai,16 KUMAR,MALE,52,GENERAL,MIDP,CCTV Camera,95,0,95,0.05,244029
Tamil Nadu,180,Pudukkottai,17 M . RAJINIKANTH,MALE,38,GENERAL,IND,Gift Pack,90,0,90,0.05,244029
Tamil Nadu,180,Pudukkottai,18 S . SAHUL AMEEDU,MALE,49,GENERAL,IND,Iron,88,1,89,0.05,244029
Tamil Nadu,180,Pudukkottai,19 P. VIJAYAKUMAR,MALE,44,GENERAL,IND,Auto- Rickshaw,71,0,71,0.04,244029
Tamil Nadu,180,Pudukkottai,20 S . KARTHIKEYAN,MALE,41,GENERAL,IND,Camera,58,0,58,0.03,244029
Tamil Nadu,180,Pudukkottai,21 N. VEERIAH,MALE,48,GENERAL,IND,Table,42,0,42,0.02,244029
Tamil Nadu,180,Pudukkottai,22 I . ABDULLAH,MALE,26,GENERAL,IND,Air Conditioner,41,0,41,0.02,244029
TURN OUT,,,,,,TOTAL:,,,177160,2732,179892,73.72,
Tamil Nadu,181,Thirumayam,1 S.REGUPATHY,MALE,70,GENERAL,DMK,Rising Sun,70594,755,71349,41,227883
Tamil Nadu,181,Thirumayam,2 P.K.VAIRAMUTHU,MALE,66,GENERAL,ADMK,Two Leaves,69595,372,69967,40.2,227883
Tamil Nadu,181,Thirumayam,3 K.SELVAKUMAR,MALE,41,GENERAL,IND,Matchbox,15111,33,15144,8.7,227883
Tamil Nadu,181,Thirumayam,4 U.SIVARAMAN,MALE,37,GENERAL,NTK,Ganna Kisan,11019,42,11061,6.36,227883
Tamil Nadu,181,Thirumayam,5 S.MUNIARAJU,MALE,43,GENERAL,AMMKMNKZ,Pressure Cooker,1485,18,1503,0.86,227883
Tamil Nadu,181,Thirumayam,6 R.THIRUMENI,MALE,44,GENERAL,MNM,Battery torch,1350,6,1356,0.78,227883
Tamil Nadu,181,Thirumayam,7 NOTA,,,,NOTA,NOTA,568,1,569,0.33,227883
Tamil Nadu,181,Thirumayam,8 S. GANDIPAN,MALE,47,GENERAL,MIDP,CCTV Camera,554,0,554,0.32,227883
Tamil Nadu,181,Thirumayam,9 M.SELVAKUMAR,MALE,28,GENERAL,IND,Black Board,456,0,456,0.26,227883
Tamil Nadu,181,Thirumayam,10 C. ALAGU SUBBIAH,MALE,57,GENERAL,IND,Grapes,408,4,412,0.24,227883
Tamil Nadu,181,Thirumayam,11 M. DURAIRAJAN,MALE,52,GENERAL,IND,Bat,365,0,365,0.21,227883
Tamil Nadu,181,Thirumayam,12 M.SELVAKUMAR,MALE,26,GENERAL,IND,Stapler,315,0,315,0.18,227883
Tamil Nadu,181,Thirumayam,13 R.SIVAKUMAR,MALE,56,SC,PT,Television,236,2,238,0.14,227883
Tamil Nadu,181,Thirumayam,14 S.SELVAKUMAR,MALE,28,GENERAL,IND,Stool,109,0,109,0.06,227883
Tamil Nadu,181,Thirumayam,15 R. PALANIYAPPAN,MALE,36,GENERAL,IND,Chappals,92,0,92,0.05,227883
Tamil Nadu,181,Thirumayam,16 M.SELVAKUMAR,MALE,27,GENERAL,IND,Gift Pack,87,0,87,0.05,227883
Tamil Nadu,181,Thirumayam,17 S.PURACHIBALAN,MALE,67,GENERAL,ADK,Hat,74,0,74,0.04,227883
Tamil Nadu,181,Thirumayam,18 MUTHUADAIKKAN @ ADAIKKALAM,MALE,54,GENERAL,IND,Jackfruit,73,1,74,0.04,227883
Tamil Nadu,181,Thirumayam,19 R.SUNDARAM,MALE,67,GENERAL,IND,Ring,69,1,70,0.04,227883
Tamil Nadu,181,Thirumayam,20 S.MANIKANDAN,MALE,29,SC,IND,Carrom Board,66,0,66,0.04,227883
Tamil Nadu,181,Thirumayam,21 M.KARTHICK,MALE,32,GENERAL,IND,Auto- Rickshaw,65,0,65,0.04,227883
Tamil Nadu,181,Thirumayam,22 K.SELVAKUMAR,MALE,33,GENERAL,IND,PILLOW,54,0,54,0.03,227883
Tamil Nadu,181,Thirumayam,23 AL.MATHIALAGAN,MALE,27,GENERAL,IND,Whistle,51,0,51,0.03,227883
TURN OUT,,,,,,TOTAL:,,,172796,1235,174031,76.37,
Tamil Nadu,182,Alangudi,1 SIVA.V.MEYYANATHAN,MALE,52,GENERAL,DMK,Rising Sun,86743,1192,87935,51.17,217344
Tamil Nadu,182,Alangudi,2 DHARMA THANGAVEL,MALE,43,GENERAL,ADMK,Two Leaves,61918,170,62088,36.13,217344
Tamil Nadu,182,Alangudi,3 C.THIRUCHELVAM,MALE,55,GENERAL,NTK,Ganna Kisan,15403,74,15477,9.01,217344
Tamil Nadu,182,Alangudi,4 D.VIDANGAR,MALE,61,GENERAL,AMMKMNKZ,Pressure Cooker,2899,25,2924,1.7,217344
Tamil Nadu,182,Alangudi,5 N.VAIRAVAN,MALE,32,GENERAL,MNM,Battery torch,1221,9,1230,0.72,217344
Tamil Nadu,182,Alangudi,6 NOTA,,,,NOTA,NOTA,699,3,702,0.41,217344
Tamil Nadu,182,Alangudi,7 M.CHINNADURAI,MALE,51,SC,BSP,Elephant,442,2,444,0.26,217344
Tamil Nadu,182,Alangudi,8 V.KANNADASAN,MALE,30,GENERAL,IND,COCONUT FARM,343,0,343,0.2,217344
Tamil Nadu,182,Alangudi,9 T.VINAYAGAMOORTHY,MALE,49,GENERAL,IND,Football,199,0,199,0.12,217344
Tamil Nadu,182,Alangudi,10 P.BALAMURUGAN,MALE,33,GENERAL,MIDP,CCTV Camera,179,1,180,0.1,217344
Tamil Nadu,182,Alangudi,11 G.MANIMEGALAI,FEMALE,43,GENERAL,CPI(ML)(L),Flag with Three Stars,163,2,165,0.1,217344
Tamil Nadu,182,Alangudi,12 C.JAYA,FEMALE,32,SC,AMPK,Glass Tumbler,154,1,155,0.09,217344
TURN OUT,,,,,,TOTAL:,,,170363,1479,171842,79.06,
Tamil Nadu,183,Aranthangi,1 RAMACHANDRAN T,MALE,40,GENERAL,INC,Hand,80902,933,81835,48.7,237024
Tamil Nadu,183,Aranthangi,2 RAJANAYAGAM M,MALE,56,GENERAL,ADMK,Two Leaves,50655,287,50942,30.31,237024
Tamil Nadu,183,Aranthangi,3 HUMAYUN KABIR M I,MALE,53,GENERAL,NTK,Ganna Kisan,18398,62,18460,10.98,237024
Tamil Nadu,183,Aranthangi,4 SIVASHANMUGAM K,MALE,69,GENERAL,AMMKMNKZ,Pressure Cooker,4678,21,4699,2.8,237024
Tamil Nadu,183,Aranthangi,5 VELRAJ. K P,MALE,45,GENERAL,IND,Hat,3150,14,3164,1.88,237024
Tamil Nadu,183,Aranthangi,6 MUTHUSELVAM V,MALE,50,GENERAL,IND,Ring,2159,5,2164,1.29,237024
Tamil Nadu,183,Aranthangi,"7 DHETCHENA MOORTHY, Dr. S",MALE,40,GENERAL,IND,BUCKET,1064,16,1080,0.64,237024
Tamil Nadu,183,Aranthangi,8 SHAIK MOHAMED B,MALE,54,GENERAL,MNM,Battery Torch,960,6,966,0.57,237024
Tamil Nadu,183,Aranthangi,9 JEEVA A,MALE,52,SC,BSP,Elephant,633,3,636,0.38,237024
Tamil Nadu,183,Aranthangi,10 AMALADOSS SANDHIYAGU,MALE,62,GENERAL,PT,Television,599,13,612,0.36,237024
Tamil Nadu,183,Aranthangi,11 NOTA,,,,NOTA,NOTA,524,0,524,0.31,237024
Tamil Nadu,183,Aranthangi,12 PANDIYAN V,MALE,43,GENERAL,IND,Bicycle Pump,505,0,505,0.3,237024
Tamil Nadu,183,Aranthangi,13 MAHENDRAN K,MALE,48,GENERAL,IND,Gas Cylinder,493,0,493,0.29,237024
Tamil Nadu,183,Aranthangi,14 SELVAKUMAR K,MALE,39,GENERAL,IND,Cake,391,0,391,0.23,237024
Tamil Nadu,183,Aranthangi,15 MUTHUKKARUPPAIAH K,MALE,68,GENERAL,IND,Grapes,334,0,334,0.2,237024
Tamil Nadu,183,Aranthangi,16 RAMASAMY R S,MALE,41,GENERAL,IND,COCONUT FARM,212,0,212,0.13,237024
Tamil Nadu,183,Aranthangi,17 SYED SULTHAN IBRAHIM A,MALE,37,GENERAL,IND,Brush,201,1,202,0.12,237024
Tamil Nadu,183,Aranthangi,18 TILLAINATHAN R,MALE,51,GENERAL,IND,Auto- Rickshaw,179,1,180,0.11,237024
Tamil Nadu,183,Aranthangi,19 RAMALINGASWAMI ADIHITHAN. PPC,MALE,48,GENERAL,AIJYMKG,Mixee,167,1,168,0.1,237024
Tamil Nadu,183,Aranthangi,20 SAKTHIVEL K,MALE,62,GENERAL,MMKA,Matchbox,162,0,162,0.1,237024
Tamil Nadu,183,Aranthangi,21 ARJUNAN R,MALE,43,GENERAL,IND,FLUTE,140,0,140,0.08,237024
Tamil Nadu,183,Aranthangi,22 KUMARAPPAN B,MALE,38,GENERAL,MIDP,CCTV Camera,125,0,125,0.07,237024
Tamil Nadu,183,Aranthangi,23 JEGADEESAN R,MALE,53,GENERAL,IND,Brief Case,54,0,54,0.03,237024
TURN OUT,,,,,,TOTAL:,,,166685,1363,168048,70.9,
Tamil Nadu,184,Karaikudi,1 S.Mangudi,MALE,58,GENERAL,INC,Hand,73777,2177,75954,35.75,317276
Tamil Nadu,184,Karaikudi,2 H.Raja,MALE,63,GENERAL,BJP,Lotus,53863,502,54365,25.59,317276
Tamil Nadu,184,Karaikudi,3 Dherpoki V Pandi,MALE,45,GENERAL,AMMKMNKZ,Pressure Cooker,44561,303,44864,21.12,317276
Tamil Nadu,184,Karaikudi,4 N.Durai Manickam,MALE,47,GENERAL,NTK,Ganna Kisan,23725,147,23872,11.24,317276
Tamil Nadu,184,Karaikudi,5 S.Rajkumar,MALE,47,GENERAL,MNM,Battery Torch,8260,91,8351,3.93,317276
Tamil Nadu,184,Karaikudi,6 NOTA,,,,NOTA,NOTA,1329,20,1349,0.63,317276
Tamil Nadu,184,Karaikudi,7 B.Vanitha,FEMALE,36,SC,PT,Television,698,4,702,0.33,317276
Tamil Nadu,184,Karaikudi,8 N.Baluswamy,MALE,49,SC,BSP,Elephant,649,3,652,0.31,317276
Tamil Nadu,184,Karaikudi,9 N.Meenal,FEMALE,51,SC,IND,Gift Pack,543,5,548,0.26,317276
Tamil Nadu,184,Karaikudi,10 K.Velu,MALE,40,GENERAL,IND,Kettle,498,6,504,0.24,317276
Tamil Nadu,184,Karaikudi,11 M.Naina Mohamed,MALE,26,GENERAL,IND,Auto- Rickshaw,412,4,416,0.2,317276
Tamil Nadu,184,Karaikudi,12 A.Ganesan,MALE,59,SC,IND,Gas Cylinder,340,6,346,0.16,317276
Tamil Nadu,184,Karaikudi,13 Rajkumar.G,MALE,36,GENERAL,AMGRDMK,Pan,338,3,341,0.16,317276
Tamil Nadu,184,Karaikudi,14 A.Paramasivam,MALE,47,GENERAL,IND,Baby Walker,192,0,192,0.09,317276
TURN OUT,,,,,,TOTAL:,,,209185,3271,212456,66.96,
Tamil Nadu,185,Tiruppattur,1 KR.PERIYAKARUPPAN,MALE,61,GENERAL,DMK,Rising Sun,102261,1421,103682,49.19,291771
Tamil Nadu,185,Tiruppattur,2 MARUDHU ALAGURAJ,MALE,52,GENERAL,ADMK,Two Leaves,65915,393,66308,31.46,291771
Tamil Nadu,185,Tiruppattur,3 KOTTAIKUMAR,MALE,53,GENERAL,NTK,Ganna Kisan,14518,53,14571,6.91,291771
Tamil Nadu,185,Tiruppattur,4 C.PARAMASIVAM,MALE,48,GENERAL,IND,Pot,13186,16,13202,6.26,291771
Tamil Nadu,185,Tiruppattur,5 K.K.UMADHEVAN,MALE,67,GENERAL,AMMKMNKZ,Pressure Cooker,7396,52,7448,3.53,291771
Tamil Nadu,185,Tiruppattur,6 A.AMALAN SAVARIMUTHU,MALE,48,GENERAL,IJK,Auto- Rickshaw,856,6,862,0.41,291771
Tamil Nadu,185,Tiruppattur,7 NOTA,,,,NOTA,NOTA,845,8,853,0.4,291771
Tamil Nadu,185,Tiruppattur,8 PERIYASAMY,MALE,44,GENERAL,IND,Water Melon,604,1,605,0.29,291771
Tamil Nadu,185,Tiruppattur,9 A.PARTHASARATHY,MALE,37,GENERAL,IND,Iron,465,0,465,0.22,291771
Tamil Nadu,185,Tiruppattur,10 A.MALLIKA,FEMALE,58,GENERAL,IND,Brief Case,444,0,444,0.21,291771
Tamil Nadu,185,Tiruppattur,11 K.S.K.RAJESH,MALE,45,GENERAL,IND,DIAMOND,352,0,352,0.17,291771
Tamil Nadu,185,Tiruppattur,12 PALANIAPPAN,MALE,56,GENERAL,IND,Violin,333,0,333,0.16,291771
Tamil Nadu,185,Tiruppattur,13 M.SARASWATHI,FEMALE,39,SC,PT,Television,240,1,241,0.11,291771
Tamil Nadu,185,Tiruppattur,14 P.SELVARAJ,MALE,53,GENERAL,IND,Whistle,221,0,221,0.1,291771
Tamil Nadu,185,Tiruppattur,15 P.RAJESWARI,FEMALE,42,GENERAL,IND,COCONUT FARM,152,0,152,0.07,291771
Tamil Nadu,185,Tiruppattur,16 K.VEERAPANDIAN,MALE,53,GENERAL,MIDP,CCTV Camera,143,1,144,0.07,291771
Tamil Nadu,185,Tiruppattur,17 M.MOHAMED RABEEK,MALE,50,GENERAL,IND,Lighter,122,0,122,0.06,291771
Tamil Nadu,185,Tiruppattur,18 P.JEYACHANDRAN,MALE,37,GENERAL,IND,Table,115,0,115,0.05,291771
Tamil Nadu,185,Tiruppattur,19 S.MURUGAN,MALE,38,SC,AMPK,Glass Tumbler,95,1,96,0.05,291771
Tamil Nadu,185,Tiruppattur,20 G.ABDUL KISHORE BABU,MALE,30,GENERAL,IND,Pen Drive,84,1,85,0.04,291771
Tamil Nadu,185,Tiruppattur,21 A.KARTHIKA,FEMALE,30,GENERAL,IND,Baby Walker,80,0,80,0.04,291771
Tamil Nadu,185,Tiruppattur,22 RM.MURUGESAN,MALE,49,GENERAL,IND,Batsman,69,0,69,0.03,291771
Tamil Nadu,185,Tiruppattur,23 C.KANNAN,MALE,47,GENERAL,IND,Bread Toaster,67,1,68,0.03,291771
Tamil Nadu,185,Tiruppattur,24 J.VEERAYI,FEMALE,48,GENERAL,IND,Almirah,65,0,65,0.03,291771
Tamil Nadu,185,Tiruppattur,25 MUTHULAKSHMI,FEMALE,34,GENERAL,IND,Spanner,65,0,65,0.03,291771
Tamil Nadu,185,Tiruppattur,26 ANANDHAN K,MALE,46,GENERAL,IND,COMPUTER,62,0,62,0.03,291771
Tamil Nadu,185,Tiruppattur,27 RENUKA,FEMALE,53,GENERAL,IND,Dish Antenna,56,0,56,0.03,291771
TURN OUT,,,,,,TOTAL:,,,208811,1955,210766,72.24,
Tamil Nadu,186,Sivaganga,1 PR. Senthilnathan,MALE,53,GENERAL,ADMK,Two Leaves,81267,886,82153,40.66,301163
Tamil Nadu,186,Sivaganga,2 S. Gunasekaran,MALE,65,GENERAL,CPI,Ears of Corn And Sickle,69101,1799,70900,35.09,301163
Tamil Nadu,186,Sivaganga,3 R. Mallika,FEMALE,36,GENERAL,NTK,Ganna Kisan,22301,199,22500,11.14,301163
Tamil Nadu,186,Sivaganga,4 K. Anbarasan,MALE,39,GENERAL,AMMKMNKZ,Pressure Cooker,19631,193,19824,9.81,301163
Tamil Nadu,186,Sivaganga,5 Joseph. C,MALE,40,GENERAL,MNM,Battery torch,2076,29,2105,1.04,301163
Tamil Nadu,186,Sivaganga,6 P. Viswanathan,MALE,67,GENERAL,IND,Spanner,1318,14,1332,0.66,301163
Tamil Nadu,186,Sivaganga,7 NOTA,,,,NOTA,NOTA,1258,12,1270,0.63,301163
Tamil Nadu,186,Sivaganga,8 N. Pandimuthu,FEMALE,52,GENERAL,MIDP,CCTV Camera,369,4,373,0.18,301163
Tamil Nadu,186,Sivaganga,9 Dr. A. Parthasarathy,MALE,42,GENERAL,IND,Auto- Rickshaw,342,3,345,0.17,301163
Tamil Nadu,186,Sivaganga,10 Vimalraj,MALE,26,GENERAL,IND,Water Tank,307,2,309,0.15,301163
Tamil Nadu,186,Sivaganga,11 Vadivel. C,MALE,41,GENERAL,AMPK,Glass Tumbler,239,2,241,0.12,301163
Tamil Nadu,186,Sivaganga,12 M. Ravi,MALE,41,GENERAL,IND,Brick,175,0,175,0.09,301163
Tamil Nadu,186,Sivaganga,13 R. Gunasekaran,MALE,27,GENERAL,IND,Funnel,145,10,155,0.08,301163
Tamil Nadu,186,Sivaganga,14 M. Thirukumaran,MALE,40,GENERAL,IND,CALCULATOR,124,3,127,0.06,301163
Tamil Nadu,186,Sivaganga,15 K. Kalaiselvam,MALE,36,GENERAL,IND,Saw,120,3,123,0.06,301163
Tamil Nadu,186,Sivaganga,16 C. Kaningprabhu,MALE,35,SC,IND,Tooth Paste,109,3,112,0.06,301163
TURN OUT,,,,,,TOTAL:,,,198882,3162,202044,67.09,
Tamil Nadu,187,Manamadurai,1 Tamilarasi A.,FEMALE,44,SC,DMK,Rising Sun,87827,1537,89364,44.01,278605
Tamil Nadu,187,Manamadurai,2 Nagarajan S.,MALE,52,SC,ADMK,Two Leaves,74433,840,75273,37.07,278605
Tamil Nadu,187,Manamadurai,3 Shanmugapriya M.,FEMALE,28,SC,NTK,Ganna Kisan,22916,312,23228,11.44,278605
Tamil Nadu,187,Manamadurai,4 Mariappankennady S.,MALE,45,SC,AMMKMNKZ,Pressure Cooker,10074,157,10231,5.04,278605
Tamil Nadu,187,Manamadurai,5 Sivasankari P.,FEMALE,42,SC,MNM,Battery Torch,2219,38,2257,1.11,278605
Tamil Nadu,187,Manamadurai,6 NOTA,,,,NOTA,NOTA,1320,15,1335,0.66,278605
Tamil Nadu,187,Manamadurai,7 Rajaiah C.,MALE,57,SC,IND,Television,367,2,369,0.18,278605
Tamil Nadu,187,Manamadurai,8 Chandrasekar M.,MALE,52,SC,AMPK,Glass Tumbler,226,3,229,0.11,278605
Tamil Nadu,187,Manamadurai,9 Muthumari K.,MALE,38,SC,IND,Gift Pack,185,0,185,0.09,278605
Tamil Nadu,187,Manamadurai,10 Thamaraiselvi S.,FEMALE,27,SC,IND,Pineapple,140,2,142,0.07,278605
Tamil Nadu,187,Manamadurai,11 Muralitharan M.,MALE,38,SC,AMGRDMK,Pan,128,0,128,0.06,278605
Tamil Nadu,187,Manamadurai,12 Duraipandi M.,MALE,36,SC,IND,Binoculars,125,0,125,0.06,278605
Tamil Nadu,187,Manamadurai,13 Rajendran A.,MALE,46,SC,MIDP,CCTV Camera,104,7,111,0.05,278605
Tamil Nadu,187,Manamadurai,14 Karuppaiah S.,MALE,58,SC,IND,CUBE,83,1,84,0.04,278605
TURN OUT,,,,,,TOTAL:,,,200147,2914,203061,72.88,
Tamil Nadu,188,Melur,1 PERIYAPULLAN @ SELVAM P.,MALE,49,GENERAL,ADMK,Two Leaves,83126,218,83344,45.6,244996
Tamil Nadu,188,Melur,2 RAVICHANDRAN T.,MALE,65,GENERAL,INC,Hand,47727,455,48182,26.36,244996
Tamil Nadu,188,Melur,3 SELVARAJ A.,MALE,57,GENERAL,AMMKMNKZ,Pressure Cooker,34027,235,34262,18.74,244996
Tamil Nadu,188,Melur,4 KARUPPUSAMY P.,MALE,42,GENERAL,NTK,Ganna Kisan,10606,63,10669,5.84,244996
Tamil Nadu,188,Melur,5 KATHIRESAN K.,MALE,44,GENERAL,MNM,Battery torch,2161,15,2176,1.19,244996
Tamil Nadu,188,Melur,6 NOTA,,,,NOTA,NOTA,875,9,884,0.48,244996
Tamil Nadu,188,Melur,7 PANDI K.,MALE,56,SC,IND,Peas,736,0,736,0.4,244996
Tamil Nadu,188,Melur,8 BALAN T.,MALE,42,GENERAL,IND,Whistle,630,0,630,0.34,244996
Tamil Nadu,188,Melur,9 GOBALAKRISHNAN M.,MALE,43,GENERAL,IND,Tractor Chalata Kisan,350,0,350,0.19,244996
Tamil Nadu,188,Melur,10 MOHANRAM C.,MALE,55,GENERAL,IND,Camera,342,0,342,0.19,244996
Tamil Nadu,188,Melur,11 DHINAKARAN S.,MALE,31,GENERAL,IND,Ring,274,0,274,0.15,244996
Tamil Nadu,188,Melur,12 SENTHILRAJ K.,MALE,33,GENERAL,MIDP,CCTV Camera,270,0,270,0.15,244996
Tamil Nadu,188,Melur,13 KANNAN P.,MALE,44,GENERAL,IND,Water Tank,257,1,258,0.14,244996
Tamil Nadu,188,Melur,14 NAGENDRAN N.,MALE,27,GENERAL,IND,CALCULATOR,199,1,200,0.11,244996
Tamil Nadu,188,Melur,15 SIVASAMY R.,MALE,42,GENERAL,IND,Helicopter,109,1,110,0.06,244996
Tamil Nadu,188,Melur,16 DHARMAR P.,MALE,38,SC,IND,Ginger,95,0,95,0.05,244996
TURN OUT,,,,,,TOTAL:,,,181784,998,182782,74.61,
Tamil Nadu,189,Madurai East,1 MOORTHY P,MALE,62,GENERAL,DMK,Rising Sun,120459,2270,122729,51.59,329209
Tamil Nadu,189,Madurai East,2 GOPALAKRISHNAN R,MALE,52,GENERAL,ADMK,Two Leaves,72588,537,73125,30.74,329209
Tamil Nadu,189,Madurai East,3 LATHA J,FEMALE,47,GENERAL,NTK,Ganna Kisan,17504,164,17668,7.43,329209
Tamil Nadu,189,Madurai East,4 MUTHUKRISHNAN I,MALE,46,GENERAL,MNM,Battery torch,11864,129,11993,5.04,329209
Tamil Nadu,189,Madurai East,5 SARAVANAN T,MALE,53,GENERAL,AMMKMNKZ,Pressure Cooker,6636,93,6729,2.83,329209
Tamil Nadu,189,Madurai East,6 NOTA,,,,NOTA,NOTA,1923,21,1944,0.82,329209
Tamil Nadu,189,Madurai East,7 BALAMURUGAN A,MALE,46,SC,PT,Television,1737,18,1755,0.74,329209
Tamil Nadu,189,Madurai East,8 PALANIAMMAL P,FEMALE,27,SC,IND,Gift Pack,345,4,349,0.15,329209
Tamil Nadu,189,Madurai East,9 CHANDRASEKARAN V,MALE,47,GENERAL,IND,Peas,345,1,346,0.15,329209
Tamil Nadu,189,Madurai East,10 MUSTAK MOHAMED.A.K,MALE,63,GENERAL,TPSTP,Tractor Chalata Kisan,306,2,308,0.13,329209
Tamil Nadu,189,Madurai East,11 GANDHI K,MALE,47,GENERAL,IND,Gas Cylinder,232,1,233,0.1,329209
Tamil Nadu,189,Madurai East,12 JEYAKUMAR P,MALE,50,GENERAL,IND,Bat,231,1,232,0.1,329209
Tamil Nadu,189,Madurai East,13 MUTHU KRISHNAN M,MALE,38,GENERAL,AMPK,Glass Tumbler,151,1,152,0.06,329209
Tamil Nadu,189,Madurai East,14 RAJA P,MALE,42,GENERAL,MIDP,CCTV Camera,120,2,122,0.05,329209
Tamil Nadu,189,Madurai East,15 PRABAHARAN M,MALE,35,SC,BHUDRP,BUCKET,109,3,112,0.05,329209
Tamil Nadu,189,Madurai East,16 DINESH G,MALE,29,GENERAL,IND,Electric Pole,95,0,95,0.04,329209
TURN OUT,,,,,,TOTAL:,,,234645,3247,237892,72.26,
Tamil Nadu,190,Sholavandan,1 VENKATESAN A,MALE,45,SC,DMK,Rising Sun,83247,993,84240,48.04,218730
Tamil Nadu,190,Sholavandan,2 MANICKAM K,MALE,55,SC,ADMK,Two Leaves,66792,403,67195,38.32,218730
Tamil Nadu,190,Sholavandan,3 SENGANNAN G,MALE,50,SC,NTK,Ganna Kisan,13783,153,13936,7.95,218730
