STATE/UT NAME,AC NO.,AC NAME,CANDIDATE NAME,SEX,AGE,CATEGORY,PARTY,SYMBOL,GENERAL,POSTAL,TOTAL,% VOTES POLLED,TOTAL ELECTORS
Karnataka,71,Dharwad,11 Sattevva Jamanal,FEMALE,40,GENERAL,KRPP,Football,126,2,128,0.08,214132
Karnataka,71,Dharwad,12 Siddu Bagur,MALE,36,GENERAL,KRS,Battery torch,62,1,63,0.04,214132
TURN OUT,,,,,,TOTAL:,,,164212,1451,165663,77.36,
Karnataka,72,Hubli-Dharwad-East (SC),1 Abbayya Prasad,MALE,54,SC,INC,Hand,85181,245,85426,57.47,209530
Karnataka,72,Hubli-Dharwad-East (SC),2 Dr. Kranthi Kiran,MALE,54,SC,BJP,Lotus,52877,179,53056,35.69,209530
Karnataka,72,Hubli-Dharwad-East (SC),3 Durgappa Kashappa Bijawad,MALE,63,SC,AIMIM,Kite,5640,4,5644,3.8,209530
Karnataka,72,Hubli-Dharwad-East (SC),4 Guntral Vijay Mahadevappa,MALE,47,SC,SDPI,Auto- rickshaw,1359,1,1360,0.91,209530
Karnataka,72,Hubli-Dharwad-East (SC),5 Halaharavi Veerabadrappa,MALE,59,SC,JD(S),A lady farmer carrying paddy on her head,893,7,900,0.61,209530
Karnataka,72,Hubli-Dharwad-East (SC),6 Nota,,,,NOTA,NOTA,797,1,798,0.54,209530
Karnataka,72,Hubli-Dharwad-East (SC),7 Basavaraj Terdal,MALE,48,SC,AAAP,Broom,564,4,568,0.38,209530
Karnataka,72,Hubli-Dharwad-East (SC),8 Venkappa F Siddanath,MALE,44,SC,IND,Bat,355,0,355,0.24,209530
Karnataka,72,Hubli-Dharwad-East (SC),9 Shobha Palavai,FEMALE,49,SC,KRPP,Football,210,1,211,0.14,209530
Karnataka,72,Hubli-Dharwad-East (SC),10 Devendra.b.lingadal,MALE,59,SC,IND,Almirah,143,2,145,0.1,209530
Karnataka,72,Hubli-Dharwad-East (SC),11 Chandrakanth Hanjagi,MALE,34,SC,KRS,Battery torch,90,0,90,0.06,209530
Karnataka,72,Hubli-Dharwad-East (SC),12 Laxman Morab,MALE,34,SC,HJPS,Helicopter,87,0,87,0.06,209530
TURN OUT,,,,,,TOTAL:,,,148196,444,148640,70.94,
Karnataka,73,Hubli-Dharwad-Central,1 Mahesh Tenginakai,MALE,52,GENERAL,BJP,Lotus,94408,656,95064,59.27,249371
Karnataka,73,Hubli-Dharwad-Central,2 Jagadish Shettar,MALE,67,GENERAL,INC,Hand,60355,420,60775,37.89,249371
Karnataka,73,Hubli-Dharwad-Central,3 Nota,,,,NOTA,NOTA,1243,8,1251,0.78,249371
Karnataka,73,Hubli-Dharwad-Central,4 Mahantawodeyar Siddalingeshwargouda,MALE,35,GENERAL,JD(S),A lady farmer carrying paddy on her head,510,3,513,0.32,249371
Karnataka,73,Hubli-Dharwad-Central,5 Badni Hemaraj Adiveppa,MALE,64,GENERAL,IND,Water melon,494,0,494,0.31,249371
Karnataka,73,Hubli-Dharwad-Central,6 Vikas Soppin,MALE,46,GENERAL,AAAP,Broom,466,2,468,0.29,249371
Karnataka,73,Hubli-Dharwad-Central,7 Shivaraj.k. Shivanagoudra,MALE,32,GENERAL,UPJP,Auto- rickshaw,432,3,435,0.27,249371
Karnataka,73,Hubli-Dharwad-Central,8 Revanasiddappa.m. Hosamani (desai),MALE,43,SC,BSP,Elephant,366,2,368,0.23,249371
Karnataka,73,Hubli-Dharwad-Central,9 Saulam Joseph,MALE,63,GENERAL,IND,Boat with man and sail,299,1,300,0.19,249371
Karnataka,73,Hubli-Dharwad-Central,10 Badangkar Sabaji,MALE,62,GENERAL,IND,Plate containing food,126,0,126,0.08,249371
Karnataka,73,Hubli-Dharwad-Central,11 Raghavendra Prakash Kathare,MALE,33,GENERAL,HJPS,Helicopter,119,2,121,0.08,249371
Karnataka,73,Hubli-Dharwad-Central,12 Megharaj S/o Mareppa Hiremani,MALE,56,SC,LS,Coconut farm,109,0,109,0.07,249371
Karnataka,73,Hubli-Dharwad-Central,13 Maulali Rajesab Sanshi,MALE,39,GENERAL,IND,Diamond,107,0,107,0.07,249371
Karnataka,73,Hubli-Dharwad-Central,14 Raju Anantsa Naikwadi,MALE,44,GENERAL,IND,Ganna kisan,97,0,97,0.06,249371
Karnataka,73,Hubli-Dharwad-Central,15 Shailendra Patil,MALE,46,GENERAL,KRS,Battery torch,62,0,62,0.04,249371
Karnataka,73,Hubli-Dharwad-Central,16 S. S. Patil,MALE,53,GENERAL,KJSP,Man blowing turha,60,0,60,0.04,249371
Karnataka,73,Hubli-Dharwad-Central,17 Kalal Takappa S/o Yallappa,MALE,74,GENERAL,IND,Tiller,51,0,51,0.03,249371
TURN OUT,,,,,,TOTAL:,,,159304,1097,160401,64.32,
Karnataka,74,Hubli-Dharwad-West,1 Arvind Bellad,MALE,53,GENERAL,BJP,Lotus,100276,1134,101410,59.45,263230
Karnataka,74,Hubli-Dharwad-West,2 Deepak Chinchore,MALE,63,GENERAL,INC,Hand,62147,570,62717,36.77,263230
Karnataka,74,Hubli-Dharwad-West,3 Nota,,,,NOTA,NOTA,1789,19,1808,1.06,263230
Karnataka,74,Hubli-Dharwad-West,4 Gururaj Istalingappa Hunasimarad,MALE,53,GENERAL,JD(S),A lady farmer carrying paddy on her head,1174,21,1195,0.7,263230
Karnataka,74,Hubli-Dharwad-West,5 Aravind. M.,MALE,51,ST,AAAP,Broom,780,4,784,0.46,263230
Karnataka,74,Hubli-Dharwad-West,6 Basavaraj Malakari,MALE,43,GENERAL,IND,Pressure cooker,778,2,780,0.46,263230
Karnataka,74,Hubli-Dharwad-West,7 Santosh Nandur,MALE,44,GENERAL,UPJP,Auto- rickshaw,424,2,426,0.25,263230
Karnataka,74,Hubli-Dharwad-West,8 Daragad Rajesab Moulasab,MALE,43,GENERAL,IND,Football,292,1,293,0.17,263230
Karnataka,74,Hubli-Dharwad-West,9 Shivraj Makadawale,MALE,39,SC,IND,Diamond,269,2,271,0.16,263230
Karnataka,74,Hubli-Dharwad-West,10 Vadiraj Madhusudhan Mannari (pandurangi),MALE,51,GENERAL,AINHCP,Tiller,244,0,244,0.14,263230
Karnataka,74,Hubli-Dharwad-West,11 Shidaraya. M. Kenchannavar,MALE,65,GENERAL,IND,Ganna kisan,161,2,163,0.1,263230
Karnataka,74,Hubli-Dharwad-West,12 Mohammed Ismail Mukti,MALE,45,GENERAL,IND,Bat,119,0,119,0.07,263230
Karnataka,74,Hubli-Dharwad-West,13 M.d. Rottigawad (m.d.r),MALE,55,ST,KRS,Battery torch,114,1,115,0.07,263230
Karnataka,74,Hubli-Dharwad-West,14 Saroja. F. Nagendragad.,FEMALE,60,SC,IMP,Whistle,100,4,104,0.06,263230
Karnataka,74,Hubli-Dharwad-West,15 Vinod Dasharath Ghodke,MALE,58,GENERAL,PBI,Flute,71,0,71,0.04,263230
Karnataka,74,Hubli-Dharwad-West,16 Bhanubee Shaikh Urf Hosamani,FEMALE,54,GENERAL,IND,Sewing machine,65,2,67,0.04,263230
TURN OUT,,,,,,TOTAL:,,,168803,1764,170567,64.8,
Karnataka,75,Kalghatgi,1 Santosh.s.lad,MALE,48,GENERAL,INC,Hand,85529,232,85761,52.86,194742
Karnataka,75,Kalghatgi,2 Chabbi Nagaraj,MALE,53,GENERAL,BJP,Lotus,71157,247,71404,44.01,194742
Karnataka,75,Kalghatgi,3 Nota,,,,NOTA,NOTA,1136,1,1137,0.7,194742
Karnataka,75,Kalghatgi,4 Veerappa Basappa Sheegigatti,MALE,67,GENERAL,JD(S),A lady farmer carrying paddy on her head,889,2,891,0.55,194742
Karnataka,75,Kalghatgi,5 Basavaraj Dodamani,MALE,51,GENERAL,IND,Ganna kisan,674,1,675,0.42,194742
Karnataka,75,Kalghatgi,6 Chandrashekhar.s.mathad,MALE,42,GENERAL,KRS,Battery torch,625,0,625,0.39,194742
Karnataka,75,Kalghatgi,7 Manjunath Jakkannavar,MALE,40,GENERAL,AAAP,Broom,498,1,499,0.31,194742
Karnataka,75,Kalghatgi,8 Shankar Ningappa Huddar,MALE,40,GENERAL,IND,Chappals,389,0,389,0.24,194742
Karnataka,75,Kalghatgi,9 G Basavaraj,MALE,59,GENERAL,IND,Pressure cooker,255,0,255,0.16,194742
Karnataka,75,Kalghatgi,10 Basavalingappa Irappa Bugadi,MALE,42,GENERAL,UPJP,Auto- rickshaw,241,3,244,0.15,194742
Karnataka,75,Kalghatgi,11 Basavaraj Gangappa Sangannavar,MALE,39,GENERAL,IND,Coconut farm,179,0,179,0.11,194742
Karnataka,75,Kalghatgi,12 Budankhan.m.m,MALE,68,GENERAL,IMP,Whistle,115,0,115,0.07,194742
Karnataka,75,Kalghatgi,13 Mallika,FEMALE,42,GENERAL,PBI,Flute,79,0,79,0.05,194742
TURN OUT,,,,,,TOTAL:,,,161766,487,162253,83.32,
Karnataka,76,Haliyal,1 Deshpande Raghunath,MALE,76,GENERAL,INC,Hand,56912,328,57240,40.08,181519
Karnataka,76,Haliyal,2 Sunil Hegade,MALE,57,GENERAL,BJP,Lotus,53328,289,53617,37.54,181519
Karnataka,76,Haliyal,3 Ghotnekar Shrikanth Laxman,MALE,75,GENERAL,JD(S),A lady farmer carrying paddy on her head,28682,132,28814,20.17,181519
Karnataka,76,Haliyal,4 Nota,,,,NOTA,NOTA,935,6,941,0.66,181519
Karnataka,76,Haliyal,5 Gurudipasing Harbanssing Sandhu,MALE,70,GENERAL,AAAP,Broom,481,0,481,0.34,181519
Karnataka,76,Haliyal,6 B G S,MALE,32,ST,KRS,Battery torch,475,2,477,0.33,181519
Karnataka,76,Haliyal,7 Mannurappa Kallappa Jari,MALE,52,SC,BSP,Elephant,448,4,452,0.32,181519
Karnataka,76,Haliyal,8 Jahangir Baba Khan,MALE,61,GENERAL,IND,Bat,451,0,451,0.32,181519
Karnataka,76,Haliyal,9 Mallayya Gangayya Hiremath,MALE,31,GENERAL,UPJP,Auto- rickshaw,188,4,192,0.13,181519
Karnataka,76,Haliyal,10 Eliyas Kati,MALE,47,GENERAL,IND,Ring,162,0,162,0.11,181519
TURN OUT,,,,,,TOTAL:,,,142062,765,142827,78.68,
Karnataka,77,Karwar,1 Satish Krishna Sail,MALE,57,GENERAL,INC,Hand,76305,1140,77445,47.15,219544
Karnataka,77,Karwar,2 Roopali Santosh Naik,FEMALE,50,GENERAL,BJP,Lotus,73890,1417,75307,45.84,219544
Karnataka,77,Karwar,3 Chaitra Chandrahas Kotharkar,FEMALE,40,GENERAL,JD(S),A lady farmer carrying paddy on her head,2864,54,2918,1.78,219544
Karnataka,77,Karwar,4 Bhat Gangadhar,MALE,63,GENERAL,IND,Gas stove,2141,94,2235,1.36,219544
Karnataka,77,Karwar,5 Nota,,,,NOTA,NOTA,1756,17,1773,1.08,219544
Karnataka,77,Karwar,6 Ashish Prabhakar Gaonkar,MALE,31,GENERAL,AAAP,Broom,1367,15,1382,0.84,219544
Karnataka,77,Karwar,7 Vinayak Mangesh Naik,MALE,38,GENERAL,KRS,Battery torch,687,8,695,0.42,219544
Karnataka,77,Karwar,8 Mukund Madhu Hulswar,MALE,50,SC,IND,Pen drive,632,18,650,0.4,219544
Karnataka,77,Karwar,9 Hosbanna Krishna Nayak,MALE,72,GENERAL,IND,Batsman,511,14,525,0.32,219544
Karnataka,77,Karwar,10 Nagaraj A. Shirali,MALE,57,GENERAL,IND,Diamond,457,6,463,0.28,219544
Karnataka,77,Karwar,11 Kumar Somkant Naik,MALE,33,GENERAL,IND,Helmet,457,3,460,0.28,219544
Karnataka,77,Karwar,12 Kundabai Parulekar,FEMALE,66,GENERAL,IND,Basket containing fruits,412,2,414,0.25,219544
TURN OUT,,,,,,TOTAL:,,,161479,2788,164267,74.82,
Karnataka,78,Kumta,1 Dinakar Keshav Shetty,MALE,65,GENERAL,BJP,Lotus,59096,869,59965,40.37,188894
Karnataka,78,Kumta,2 Suraj Naik Soni,MALE,51,GENERAL,JD(S),A lady farmer carrying paddy on her head,58530,759,59289,39.92,188894
Karnataka,78,Kumta,3 Alva Nivedith,MALE,43,GENERAL,INC,Hand,19050,220,19270,12.97,188894
Karnataka,78,Kumta,4 Ishwar Gouda,MALE,34,GENERAL,IND,Ganna kisan,3552,36,3588,2.42,188894
Karnataka,78,Kumta,5 Nota,,,,NOTA,NOTA,2063,22,2085,1.4,188894
Karnataka,78,Kumta,6 Roopa Gajanan Naik,FEMALE,40,GENERAL,AAAP,Broom,1959,1,1960,1.32,188894
Karnataka,78,Kumta,7 Dineshchandra N Angadikeri,MALE,42,GENERAL,LS,Coconut farm,706,1,707,0.48,188894
Karnataka,78,Kumta,8 Gani Imamsab Jainuddin,MALE,51,GENERAL,IND,Batsman,679,7,686,0.46,188894
Karnataka,78,Kumta,9 Subrahmanya Bhat Madguni,MALE,49,GENERAL,IND,Diesel pump,516,6,522,0.35,188894
Karnataka,78,Kumta,10 Nagaraj Sridhar Shet,MALE,36,GENERAL,RJBP,Auto- rickshaw,455,3,458,0.31,188894
TURN OUT,,,,,,TOTAL:,,,146606,1924,148530,78.63,
Karnataka,79,Bhatkal,1 Mankal Vaidya,MALE,51,GENERAL,INC,Hand,99603,839,100442,57.45,222794
Karnataka,79,Bhatkal,2 Sunil B. Naik,MALE,44,GENERAL,BJP,Lotus,66946,825,67771,38.76,222794
Karnataka,79,Bhatkal,3 Nagendra Naik,MALE,53,GENERAL,JD(S),A lady farmer carrying paddy on her head,1462,40,1502,0.86,222794
Karnataka,79,Bhatkal,4 Nota,,,,NOTA,NOTA,1219,4,1223,0.7,222794
Karnataka,79,Bhatkal,5 Dr.naseem Khan,MALE,52,GENERAL,AAAP,Broom,1003,4,1007,0.58,222794
Karnataka,79,Bhatkal,6 Gafoor Sab,MALE,44,GENERAL,IND,Diamond,654,8,662,0.38,222794
Karnataka,79,Bhatkal,7 Yogesh Naik,MALE,35,GENERAL,UPJP,Auto- rickshaw,635,11,646,0.37,222794
Karnataka,79,Bhatkal,8 Prakash Pinto,MALE,44,GENERAL,BTBP,Tube light,623,4,627,0.36,222794
Karnataka,79,Bhatkal,9 Gunavante Shankar Gouda,MALE,43,GENERAL,KRS,Battery torch,549,9,558,0.32,222794
Karnataka,79,Bhatkal,10 Mohammed Zabrood Khateeb,MALE,48,GENERAL,IND,Pressure cooker,406,4,410,0.23,222794
TURN OUT,,,,,,TOTAL:,,,173100,1748,174848,78.48,
Karnataka,80,Sirsi,1 Bhimanna T. Naik,MALE,66,GENERAL,INC,Hand,76021,866,76887,47.89,200755
Karnataka,80,Sirsi,2 Kageri Vishweshwar Hegde,MALE,62,GENERAL,BJP,Lotus,66954,1221,68175,42.47,200755
Karnataka,80,Sirsi,3 Upendra Pai,MALE,55,GENERAL,JD(S),A lady farmer carrying paddy on her head,8988,150,9138,5.69,200755
Karnataka,80,Sirsi,4 Nota,,,,NOTA,NOTA,1612,26,1638,1.02,200755
Karnataka,80,Sirsi,5 Hitendra Naik,MALE,39,GENERAL,AAAP,Broom,1423,26,1449,0.9,200755
Karnataka,80,Sirsi,6 Gopal Devadiga,MALE,47,GENERAL,IND,Basket containing fruits,1253,13,1266,0.79,200755
Karnataka,80,Sirsi,7 Abhiram Hegde Halalla,MALE,31,GENERAL,IND,Nagrik,594,12,606,0.38,200755
Karnataka,80,Sirsi,8 Sunil Pawar,MALE,36,SC,UPJP,Auto- rickshaw,476,7,483,0.3,200755
Karnataka,80,Sirsi,9 Umesh Krishnappa Daivadnya,MALE,49,GENERAL,IND,Coat,379,5,384,0.24,200755
Karnataka,80,Sirsi,10 Dinesh Naik,MALE,38,GENERAL,IMP,Whistle,346,15,361,0.22,200755
Karnataka,80,Sirsi,11 Vishwanath G Naik,MALE,29,GENERAL,KJSP,Man blowing turha,146,5,151,0.09,200755
TURN OUT,,,,,,TOTAL:,,,158192,2346,160538,79.97,
Karnataka,81,Yellapur,1 Arabail Hebbar Shivaram,MALE,65,GENERAL,BJP,Lotus,73952,747,74699,49.69,182472
Karnataka,81,Yellapur,2 Andalagi Veerabhadragouda Shivanagoud Patil,MALE,63,GENERAL,INC,Hand,70193,502,70695,47.02,182472
Karnataka,81,Yellapur,3 Nagesh Honnayya Naik,MALE,63,GENERAL,JD(S),A lady farmer carrying paddy on her head,1630,32,1662,1.11,182472
Karnataka,81,Yellapur,4 Nota,,,,NOTA,NOTA,1440,17,1457,0.97,182472
Karnataka,81,Yellapur,5 Bansode Laxman,MALE,40,SC,IND,Cauliflower,657,4,661,0.44,182472
Karnataka,81,Yellapur,6 Santosh Manjunath Shet Raikar,MALE,43,GENERAL,KRPP,Football,282,20,302,0.2,182472
Karnataka,81,Yellapur,7 Anand Ganapati Bhat,MALE,39,GENERAL,IND,Bat,285,10,295,0.2,182472
Karnataka,81,Yellapur,8 Chidanand H Harijan,MALE,62,SC,IND,Water melon,253,2,255,0.17,182472
Karnataka,81,Yellapur,9 Manjunath Lava Kulumkar,MALE,35,GENERAL,AAAP,Broom,188,4,192,0.13,182472
Karnataka,81,Yellapur,10 Manjunath Shirahatti,MALE,41,GENERAL,KRS,Battery torch,119,1,120,0.08,182472
TURN OUT,,,,,,TOTAL:,,,148999,1339,150338,82.39,
Karnataka,82,Hangal,1 Mane Srinivas,MALE,48,GENERAL,INC,Hand,93997,593,94590,52.76,211927
Karnataka,82,Hangal,2 Shivaraj Sajjanar,MALE,63,GENERAL,BJP,Lotus,72033,612,72645,40.52,211927
Karnataka,82,Hangal,3 Manohar Hanumantappa Tahasildar,MALE,75,GENERAL,JD(S),A lady farmer carrying paddy on her head,8737,97,8834,4.93,211927
Karnataka,82,Hangal,4 Nota,,,,NOTA,NOTA,723,2,725,0.4,211927
Karnataka,82,Hangal,5 Saikumar V Pawar,MALE,40,GENERAL,AAAP,Broom,721,2,723,0.4,211927
Karnataka,82,Hangal,6 Shrinivas Devendrappa Sankapale,MALE,48,GENERAL,IND,Diesel pump,512,3,515,0.29,211927
Karnataka,82,Hangal,7 Honnappa Hanamantappa Akkivalli,MALE,73,ST,IND,Head phone,323,3,326,0.18,211927
Karnataka,82,Hangal,8 Shiddu K Pujar,MALE,40,GENERAL,IND,Cauliflower,224,1,225,0.13,211927
Karnataka,82,Hangal,9 Pampapati S K,MALE,48,GENERAL,KRPP,Football,215,1,216,0.12,211927
Karnataka,82,Hangal,10 Udachappa Uddanakal,MALE,38,SC,KRS,Battery torch,171,2,173,0.1,211927
Karnataka,82,Hangal,11 Mallikarjun (rajanna) C Haveri,MALE,47,GENERAL,IND,Pineapple,128,6,134,0.07,211927
Karnataka,82,Hangal,12 Subramanya Anant Hebbar,MALE,35,GENERAL,HJPS,Helicopter,109,2,111,0.06,211927
Karnataka,82,Hangal,13 Bovi (barki) Manjunath,MALE,51,GENERAL,IMP,Whistle,55,0,55,0.03,211927
TURN OUT,,,,,,TOTAL:,,,177948,1324,179272,84.59,
Karnataka,83,Shiggaon,1 Basavaraj bommai,MALE,63,GENERAL,BJP,Lotus,99073,943,100016,54.95,226226
Karnataka,83,Shiggaon,2 Pathan Yasirahmedkhan,MALE,41,GENERAL,INC,Hand,63732,306,64038,35.18,226226
Karnataka,83,Shiggaon,3 Shashidhar Yeligar,MALE,59,GENERAL,JD(S),A lady farmer carrying paddy on her head,13794,134,13928,7.65,226226
Karnataka,83,Shiggaon,4 Nota,,,,NOTA,NOTA,1331,5,1336,0.73,226226
Karnataka,83,Shiggaon,5 Mahaboobsab Dadusab Kalebag,MALE,60,GENERAL,AAAP,Broom,1171,4,1175,0.65,226226
Karnataka,83,Shiggaon,6 Virupakshagouda Naganagouda Fakkiragoudra,MALE,70,GENERAL,IND,Diamond,565,0,565,0.31,226226
Karnataka,83,Shiggaon,7 Dr. U. P. Shivananda,MALE,72,GENERAL,IND,Stethoscope,252,8,260,0.14,226226
Karnataka,83,Shiggaon,8 Manjakka Rukkavva Pujar,FEMALE,37,SC,IND,Ring,216,0,216,0.12,226226
Karnataka,83,Shiggaon,9 Khajamohiddin Gudageri,MALE,59,GENERAL,IMP,Whistle,200,0,200,0.11,226226
Karnataka,83,Shiggaon,10 Shambulinga Hukkeri,MALE,27,GENERAL,KRS,Battery torch,152,0,152,0.08,226226
Karnataka,83,Shiggaon,11 Jagadish Yallappa Bankapur,MALE,43,GENERAL,IND,Gas cylinder,140,1,141,0.08,226226
TURN OUT,,,,,,TOTAL:,,,180626,1401,182027,80.46,
Karnataka,84,Haveri (SC),1 Rudrappa Manappa Lamani,MALE,64,SC,INC,Hand,93054,773,93827,51.73,233307
Karnataka,84,Haveri (SC),2 Gavisiddappa Dyamannavar,MALE,51,SC,BJP,Lotus,81080,832,81912,45.16,233307
Karnataka,84,Haveri (SC),3 Nota,,,,NOTA,NOTA,1407,8,1415,0.78,233307
Karnataka,84,Haveri (SC),4 Tukaram H Malagi,MALE,61,SC,JD(S),A lady farmer carrying paddy on her head,1197,9,1206,0.66,233307
Karnataka,84,Haveri (SC),5 Sujata. P. Chavan,FEMALE,29,SC,AAAP,Broom,988,6,994,0.55,233307
Karnataka,84,Haveri (SC),6 Pradeep Malagavi,MALE,33,SC,IND,Carrom board,700,0,700,0.39,233307
Karnataka,84,Haveri (SC),7 Rajendraswamy Hiremath,MALE,56,SC,IND,Auto- rickshaw,561,16,577,0.32,233307
Karnataka,84,Haveri (SC),8 Duragesh Guddappa Megalamani,MALE,42,SC,IND,Chakki,278,3,281,0.15,233307
Karnataka,84,Haveri (SC),"9 Annappa, Hanchinamani",MALE,27,SC,SWYMKP,Ganna kisan,174,0,174,0.1,233307
Karnataka,84,Haveri (SC),10 Chandanrani Dodamani,FEMALE,43,SC,KRPP,Football,148,1,149,0.08,233307
Karnataka,84,Haveri (SC),11 Prema Kalkeri,FEMALE,44,SC,KRS,Battery torch,147,1,148,0.08,233307
TURN OUT,,,,,,TOTAL:,,,179734,1649,181383,77.74,
Karnataka,85,Byadgi,1 Basavaraj Neelappa Shivannanavar,MALE,68,GENERAL,INC,Hand,97052,688,97740,55.58,208910
Karnataka,85,Byadgi,2 Ballari Virupakshappa Rudrappa,MALE,60,GENERAL,BJP,Lotus,73270,629,73899,42.02,208910
Karnataka,85,Byadgi,3 Nota,,,,NOTA,NOTA,1482,9,1491,0.85,208910
Karnataka,85,Byadgi,4 Sunita M Pujar,FEMALE,46,SC,JD(S),A lady farmer carrying paddy on her head,842,7,849,0.48,208910
Karnataka,85,Byadgi,5 M N Naik,MALE,35,GENERAL,AAAP,Broom,770,2,772,0.44,208910
Karnataka,85,Byadgi,6 Lohitha Namadeva,MALE,33,GENERAL,UPJP,Auto- rickshaw,474,6,480,0.27,208910
Karnataka,85,Byadgi,7 Vishwanatharaddi D Radder,MALE,43,GENERAL,KRS,Battery torch,428,2,430,0.24,208910
Karnataka,85,Byadgi,8 Sayed Faheem Gudageri,MALE,26,GENERAL,IMP,Whistle,201,1,202,0.11,208910
TURN OUT,,,,,,TOTAL:,,,174519,1344,175863,84.18,
Karnataka,86,Hirekerur,1 Ujaneshwar Basavannappa Banakar,MALE,63,GENERAL,INC,Hand,84518,860,85378,53.53,185982
Karnataka,86,Hirekerur,2 Basavanagouda Patil,MALE,67,GENERAL,BJP,Lotus,69507,851,70358,44.11,185982
Karnataka,86,Hirekerur,3 Jayananda Javannanavar,MALE,49,GENERAL,JD(S),A lady farmer carrying paddy on her head,1835,12,1847,1.16,185982
Karnataka,86,Hirekerur,4 Nota,,,,NOTA,NOTA,943,10,953,0.6,185982
Karnataka,86,Hirekerur,5 Rajashekhar Kallappa Dudihalli,MALE,49,GENERAL,AAAP,Broom,451,0,451,0.28,185982
Karnataka,86,Hirekerur,6 Harish Ingalagondi,MALE,37,GENERAL,KJP,Coconut farm,210,0,210,0.13,185982
Karnataka,86,Hirekerur,7 Kodeppa Sangannanavar,MALE,34,ST,KRS,Battery torch,156,2,158,0.1,185982
Karnataka,86,Hirekerur,8 Ravi Olekar,MALE,38,ST,IND,Helicopter,142,0,142,0.09,185982
TURN OUT,,,,,,TOTAL:,,,157762,1735,159497,85.76,
Karnataka,87,Ranibennur,1 Prakash Koliwad,MALE,54,GENERAL,INC,Hand,71208,622,71830,37.21,237234
Karnataka,87,Ranibennur,2 Arunkumar Guttur,MALE,44,GENERAL,BJP,Lotus,61251,779,62030,32.14,237234
Karnataka,87,Ranibennur,3 R Shankar,MALE,58,GENERAL,NCP,Clock,37114,445,37559,19.46,237234
Karnataka,87,Ranibennur,4 Santoshkumar Patil,MALE,42,GENERAL,IND,Telephone,11321,74,11395,5.9,237234
Karnataka,87,Ranibennur,5 Manjunath Goudashivannanavara,MALE,42,GENERAL,JD(S),A lady farmer carrying paddy on her head,5780,60,5840,3.03,237234
Karnataka,87,Ranibennur,6 Nota,,,,NOTA,NOTA,1571,13,1584,0.82,237234
Karnataka,87,Ranibennur,7 Santoshkumar E Kyatappanavar,MALE,39,GENERAL,UPJP,Auto- rickshaw,831,5,836,0.43,237234
Karnataka,87,Ranibennur,8 Rudramuni Ramakkanavara,MALE,45,GENERAL,IND,Spanner,415,2,417,0.22,237234
Karnataka,87,Ranibennur,9 Hanumanthappa Kabbar,MALE,39,SC,AAAP,Broom,303,5,308,0.16,237234
Karnataka,87,Ranibennur,10 Mohan Hande,MALE,63,GENERAL,IND,Stethoscope,293,5,298,0.15,237234
Karnataka,87,Ranibennur,11 Manjunath N,MALE,32,GENERAL,SWYMKP,Ganna kisan,285,1,286,0.15,237234
Karnataka,87,Ranibennur,12 Talawar Shivakumar,MALE,38,ST,IMP,Whistle,198,0,198,0.1,237234
Karnataka,87,Ranibennur,13 Manjunatha K,MALE,38,GENERAL,IND,Peanuts,169,0,169,0.09,237234
Karnataka,87,Ranibennur,14 Channaveerayya Nagayya Holagundimath,MALE,52,GENERAL,KRS,Battery torch,143,1,144,0.07,237234
Karnataka,87,Ranibennur,15 Narayana Patil,MALE,65,GENERAL,IND,Diesel pump,126,0,126,0.07,237234
TURN OUT,,,,,,TOTAL:,,,191008,2012,193020,81.36,
Karnataka,88,Hadagalli (SC),1 Krishna Nayaka.,MALE,40,SC,BJP,Lotus,71833,1367,73200,48.81,191338
Karnataka,88,Hadagalli (SC),2 P.t.parameshwara Naik,MALE,58,SC,INC,Hand,71042,714,71756,47.85,191338
Karnataka,88,Hadagalli (SC),3 Puthresh Kayannanavar,MALE,37,SC,JD(S),A lady farmer carrying paddy on her head,1834,13,1847,1.23,191338
Karnataka,88,Hadagalli (SC),4 N. Sreedhar Naik,MALE,46,SC,AAAP,Broom,877,2,879,0.59,191338
Karnataka,88,Hadagalli (SC),5 Nota,,,,NOTA,NOTA,810,13,823,0.55,191338
Karnataka,88,Hadagalli (SC),6 L.anilakumara,MALE,29,SC,KRS,Battery torch,404,4,408,0.27,191338
Karnataka,88,Hadagalli (SC),7 S.malleshanaik,MALE,38,SC,IND,Truck,394,2,396,0.26,191338
Karnataka,88,Hadagalli (SC),8 Lakkappa Angadi,MALE,61,SC,RCMP,Pot,357,4,361,0.24,191338
Karnataka,88,Hadagalli (SC),9 D.bhojya Naik,MALE,58,SC,KRPP,Football,284,2,286,0.19,191338
TURN OUT,,,,,,TOTAL:,,,147835,2121,149956,78.37,
Karnataka,89,Hagaribommanahalli (SC),1 Nemarajanaik.k,MALE,52,SC,JD(S),A lady farmer carrying paddy on her head,83185,838,84023,44.44,230042
Karnataka,89,Hagaribommanahalli (SC),2 L B P Bheema Naik,MALE,48,SC,INC,Hand,71492,1187,72679,38.44,230042
Karnataka,89,Hagaribommanahalli (SC),3 Ramanna B,MALE,52,SC,BJP,Lotus,26696,330,27026,14.29,230042
Karnataka,89,Hagaribommanahalli (SC),4 Dr.v.h.hanumanthappa,MALE,61,SC,AAAP,Broom,1617,5,1622,0.86,230042
