STATE/UT NAME,AC NO.,AC NAME,CANDIDATE NAME,SEX,AGE,CATEGORY,PARTY,SYMBOL,GENERAL,POSTAL,TOTAL,% VOTES POLLED,TOTAL ELECTORS
Gujarat,104,Bhavnagar East,7 Kishorsinh Bharatsinh Gohil,MALE,42,GENERAL,BSP,Elephant,534,7,541,0.33,265877
Gujarat,104,Bhavnagar East,8 Mrudangrajsinh Mulrajsinh Chudasama,MALE,46,GENERAL,RTORP,Pressure cooker,511,4,515,0.32,265877
Gujarat,104,Bhavnagar East,9 Harsh Jagdishbhai Goklani,MALE,25,GENERAL,IND,Kettle,493,0,493,0.3,265877
TURN OUT,,,,,,TOTAL:,,,161545,1051,162596,61.15,
Gujarat,105,Bhavnagar West,1 Jitendrabhai Savajibhai Vaghani (jitu Vaghani),MALE,52,GENERAL,BJP,Lotus,84713,475,85188,52.7,264681
Gujarat,105,Bhavnagar West,2 Kishorsinh Kumbhajibhai Gohil (k. K. Gohil),MALE,64,GENERAL,INC,Hand,42791,475,43266,26.77,264681
Gujarat,105,Bhavnagar West,3 Rajenbhai Shankarbhai Solanki (raju Solanki),MALE,58,GENERAL,AAAP,Broom,26036,372,26408,16.34,264681
Gujarat,105,Bhavnagar West,4 Nota,,,,NOTA,NOTA,2374,43,2417,1.5,264681
Gujarat,105,Bhavnagar West,5 Solanki Savitaben Rameshbhai,FEMALE,44,GENERAL,IND,Gas stove,686,0,686,0.42,264681
Gujarat,105,Bhavnagar West,6 Dineshbhai Lakhabhai Rathod,MALE,39,SC,BSP,Elephant,667,7,674,0.42,264681
Gujarat,105,Bhavnagar West,7 Mansukhbhai Malubhai Solanki (manalal),MALE,57,GENERAL,IND,Bat,511,1,512,0.32,264681
Gujarat,105,Bhavnagar West,8 Shekh Yunusbhai Mohamed Zakariya,MALE,45,GENERAL,CPI,Ears of corn and sickle,461,0,461,0.29,264681
Gujarat,105,Bhavnagar West,9 Solanki Rajeshbhai Shantilal (rajubhai Solanki),MALE,39,GENERAL,IND,Tooth brush,370,1,371,0.23,264681
Gujarat,105,Bhavnagar West,10 Yasminben Dilavrbhai Malek,FEMALE,51,GENERAL,IND,Ganna kisan,301,0,301,0.19,264681
Gujarat,105,Bhavnagar West,11 Baraiya Gobarbhai Kanjibhai,MALE,53,GENERAL,VPP,Road roller,286,0,286,0.18,264681
Gujarat,105,Bhavnagar West,12 Manharbhai Kanjibhai Rathod,MALE,44,SC,CPI(M),"Hammer, sickle and star",250,1,251,0.16,264681
Gujarat,105,Bhavnagar West,13 Rathod Ashokbhai Gambhirbhai,MALE,48,GENERAL,IND,Coconut farm,224,0,224,0.14,264681
Gujarat,105,Bhavnagar West,14 Sarfraj Rustambhai Kureshi,MALE,27,GENERAL,IND,Auto- rickshaw,216,0,216,0.13,264681
Gujarat,105,Bhavnagar West,15 Gopal Najabhai Boliya,MALE,31,GENERAL,IND,Batsman,204,0,204,0.13,264681
Gujarat,105,Bhavnagar West,16 Jayaben Mehulbhai Boricha,FEMALE,49,SC,IND,Mike,184,1,185,0.11,264681
TURN OUT,,,,,,TOTAL:,,,160274,1376,161650,61.07,
Gujarat,106,Gadhada (SC),1 Mahant Shambhunath Tundiya,MALE,52,SC,BJP,Lotus,63616,770,64386,47.22,263958
Gujarat,106,Gadhada (SC),2 Parmar Rameshbhai Parbhubhai,MALE,61,SC,AAAP,Broom,37090,602,37692,27.64,263958
Gujarat,106,Gadhada (SC),3 Jagdishkumar Motilal Chavda,MALE,52,SC,INC,Hand,29631,268,29899,21.93,263958
Gujarat,106,Gadhada (SC),4 Nota,,,,NOTA,NOTA,1997,34,2031,1.49,263958
Gujarat,106,Gadhada (SC),5 Solanki Babubhai Khimjibhai,MALE,58,SC,BSP,Elephant,1373,15,1388,1.02,263958
Gujarat,106,Gadhada (SC),6 Rajeshbhai Polabhai Parmar,MALE,44,SC,BTP,Auto- rickshaw,955,2,957,0.7,263958
TURN OUT,,,,,,TOTAL:,,,134662,1691,136353,51.66,
Gujarat,107,Botad,1 Makwana Umeshbhai Naranbhai,MALE,45,GENERAL,AAAP,Broom,79524,1057,80581,43.04,291347
Gujarat,107,Botad,2 Ghanshyambhai Pragjibhai Virani,MALE,54,GENERAL,BJP,Lotus,77049,753,77802,41.56,291347
Gujarat,107,Botad,3 Manharbhai Nagajibhai Patel,MALE,54,GENERAL,INC,Hand,18775,283,19058,10.18,291347
Gujarat,107,Botad,4 Nota,,,,NOTA,NOTA,2405,28,2433,1.3,291347
Gujarat,107,Botad,5 Chauhan Champaben Zaverbhai,FEMALE,62,GENERAL,IND,Ganna kisan,2031,2,2033,1.09,291347
Gujarat,107,Botad,6 Chauhan Mulshankarbhai Raghurambhai,MALE,55,SC,BSP,Elephant,1049,8,1057,0.56,291347
Gujarat,107,Botad,7 Meghjibhai Vithalbhai Talsaniya,MALE,58,GENERAL,IND,Coconut farm,770,12,782,0.42,291347
Gujarat,107,Botad,8 Mithapara Mukeshkumar Babubhai,MALE,33,GENERAL,IND,Gas cylinder,584,2,586,0.31,291347
Gujarat,107,Botad,9 Bavaliya Jayeshbhai Bhagvanbhai,MALE,33,GENERAL,IND,Pot,556,2,558,0.3,291347
Gujarat,107,Botad,10 Dhadhal Amirajsinh Jagubhai,MALE,27,GENERAL,PRJVJP,Laptop,476,1,477,0.25,291347
Gujarat,107,Botad,11 Chauhan Kamleshbhai Arjanbhai,MALE,40,GENERAL,VPP,Road roller,453,4,457,0.24,291347
Gujarat,107,Botad,12 Patel Sanjaybhai Jadavbhai,MALE,43,GENERAL,IND,Air conditioner,387,4,391,0.21,291347
Gujarat,107,Botad,13 Moradiya Niteshbhai Purushotambhai,MALE,45,GENERAL,RTORP,Pressure cooker,369,0,369,0.2,291347
Gujarat,107,Botad,14 Alpabala Dilipkumar Sabva,FEMALE,42,GENERAL,IND,Auto- rickshaw,348,14,362,0.19,291347
Gujarat,107,Botad,15 Khambhaliya Kishorbhai Ramnikbhai,MALE,39,GENERAL,IND,Cauliflower,260,9,269,0.14,291347
TURN OUT,,,,,,TOTAL:,,,185036,2179,187215,64.26,
Gujarat,108,Khambhat,1 Chiragkumar Arvindbhai Patel,MALE,43,GENERAL,INC,Hand,68642,427,69069,43.53,233488
Gujarat,108,Khambhat,2 Maheshkumar Kanaiyalal Raval (mayur Raval),MALE,57,GENERAL,BJP,Lotus,65073,285,65358,41.19,233488
Gujarat,108,Khambhat,3 Chauhan Mahipatsinh Kesarisinh,MALE,36,GENERAL,IND,Glass tumbler,9454,60,9514,6,233488
Gujarat,108,Khambhat,4 Amarsinh Ramsinh Zala (notary Advocate),MALE,50,GENERAL,IND,Pressure cooker,3953,15,3968,2.5,233488
Gujarat,108,Khambhat,5 Nota,,,,NOTA,NOTA,2585,5,2590,1.63,233488
Gujarat,108,Khambhat,6 Ambaliya Ranjitbhai Kehubhai,MALE,39,GENERAL,IND,Kettle,2574,5,2579,1.63,233488
Gujarat,108,Khambhat,7 Arunkumar Kabhaibhai Gohil,MALE,27,GENERAL,AAAP,Broom,2468,46,2514,1.58,233488
Gujarat,108,Khambhat,8 Vishnubhai Ratilal Chunara,MALE,48,GENERAL,IND,Diamond,1039,1,1040,0.66,233488
Gujarat,108,Khambhat,9 Bhailalbhai Kalubhai Pandav,MALE,40,SC,BSP,Elephant,1020,2,1022,0.64,233488
Gujarat,108,Khambhat,10 Sindha Rajendrasinh Mahobatsinh (bapu),MALE,44,GENERAL,IND,Auto- rickshaw,623,4,627,0.4,233488
Gujarat,108,Khambhat,11 Patel Ronitkumar Ashokbhai,MALE,30,GENERAL,PPSP,Pot,196,0,196,0.12,233488
Gujarat,108,Khambhat,12 Patel Krunalkumar Jasvantbhai,MALE,39,GENERAL,RSTHNDEKD,Helicopter,181,1,182,0.11,233488
TURN OUT,,,,,,TOTAL:,,,157808,851,158659,67.95,
Gujarat,109,Borsad,1 Solanki Ramanbhai Bhikhabhai,MALE,57,GENERAL,BJP,Lotus,91320,452,91772,50.35,261464
Gujarat,109,Borsad,2 Parmar Rajendrasinh Dhirsinh,MALE,54,GENERAL,INC,Hand,80061,546,80607,44.23,261464
Gujarat,109,Borsad,3 Nota,,,,NOTA,NOTA,2090,3,2093,1.15,261464
Gujarat,109,Borsad,4 Ahir Ankurbhai Kanubhai,MALE,28,SC,BSP,Elephant,2027,4,2031,1.11,261464
Gujarat,109,Borsad,5 Patel Manishbhai Ramanbhai,MALE,46,GENERAL,AAAP,Broom,1964,39,2003,1.1,261464
Gujarat,109,Borsad,6 Bhoi Ashishkumar Thakorbhai,MALE,27,GENERAL,IND,CCTV Camera,1760,0,1760,0.97,261464
Gujarat,109,Borsad,7 Parmar Kesharisinh Bharatsinh,MALE,52,GENERAL,IND,Bat,883,1,884,0.49,261464
Gujarat,109,Borsad,8 Sureshbhai Ravjibhai Thakor,MALE,35,GENERAL,LGP,Box,746,0,746,0.41,261464
Gujarat,109,Borsad,9 Patel Dipenkumar Niranjanbhai,MALE,36,GENERAL,IND,Ganna kisan,358,0,358,0.2,261464
TURN OUT,,,,,,TOTAL:,,,181209,1045,182254,69.71,
Gujarat,110,Anklav,1 Amit Chavda,MALE,46,GENERAL,INC,Hand,81289,223,81512,48.71,225231
Gujarat,110,Anklav,2 Gulabsinh Ratansinh Padhiyar,MALE,53,GENERAL,BJP,Lotus,78586,197,78783,47.07,225231
Gujarat,110,Anklav,3 Nota,,,,NOTA,NOTA,2689,3,2692,1.61,225231
Gujarat,110,Anklav,4 Gajendrasinh Harisinh Raj,MALE,58,GENERAL,AAAP,Broom,1582,21,1603,0.96,225231
Gujarat,110,Anklav,5 Raj Ajitsinh Chandrasinh,MALE,39,GENERAL,IND,Harmonium,1352,1,1353,0.81,225231
Gujarat,110,Anklav,6 Bipinbhai Manilal Bhetasiya,MALE,43,GENERAL,BSP,Elephant,788,0,788,0.47,225231
Gujarat,110,Anklav,7 Keyur Pravinbhai Patel,MALE,42,GENERAL,IND,Clip,398,0,398,0.24,225231
Gujarat,110,Anklav,8 Raj Yusufbhai Abhesang (garasiya),MALE,57,GENERAL,RSTHNDEKD,Ganna kisan,228,1,229,0.14,225231
TURN OUT,,,,,,TOTAL:,,,166912,446,167358,74.31,
Gujarat,111,Umreth,1 Govindbhai Raijibhai Parmar,MALE,69,GENERAL,BJP,Lotus,95335,304,95639,51.32,271249
Gujarat,111,Umreth,2 Jayant Patel(boskey),MALE,62,GENERAL,NCP,Clock,68538,384,68922,36.99,271249
Gujarat,111,Umreth,3 Jagdishbhai Ravjibhai Thakor,MALE,48,GENERAL,IND,Auto- rickshaw,5402,13,5415,2.91,271249
Gujarat,111,Umreth,4 Amrishbhai Hemendrabhai Patel(thamna),MALE,60,GENERAL,AAAP,Broom,3854,94,3948,2.12,271249
Gujarat,111,Umreth,5 Nota,,,,NOTA,NOTA,3848,9,3857,2.07,271249
Gujarat,111,Umreth,6 Zala Rameshbhai Ramabhai (lalabhai),MALE,48,GENERAL,IND,Pot,2417,6,2423,1.3,271249
Gujarat,111,Umreth,7 Baldevsinh Udesinh Parmar (b.u.),MALE,59,GENERAL,IND,Kettle,2127,8,2135,1.15,271249
Gujarat,111,Umreth,8 Hidayatullakhan Fakirmahamadkhan Pathan,MALE,38,GENERAL,IND,Football,1740,1,1741,0.93,271249
Gujarat,111,Umreth,9 Harshitkumar Ghanshyambhai Patel (bhurabhai),MALE,26,GENERAL,IND,Pressure cooker,1053,1,1054,0.57,271249
Gujarat,111,Umreth,10 Vipulkumar A. Zala,MALE,39,GENERAL,LGP,Box,485,2,487,0.26,271249
Gujarat,111,Umreth,11 Sadru U. Belim,MALE,53,GENERAL,IND,Bucket,320,0,320,0.17,271249
Gujarat,111,Umreth,12 Najimkhan Fakirmahmnad Pathan,MALE,36,GENERAL,IND,Gas cylinder,201,2,203,0.11,271249
Gujarat,111,Umreth,13 Darji Ghanshyambhai Natvarbhai,MALE,50,GENERAL,IND,Bat,197,0,197,0.11,271249
TURN OUT,,,,,,TOTAL:,,,185517,824,186341,68.7,
Gujarat,112,Anand,1 Yogesh R. Patel (bapji),MALE,57,GENERAL,BJP,Lotus,111226,633,111859,57.68,314855
Gujarat,112,Anand,2 Kantibhai Sodha Parmar (bhagat),MALE,61,GENERAL,INC,Hand,69656,580,70236,36.22,314855
Gujarat,112,Anand,3 Sedaliya Girishkumar Himmatlal,MALE,50,GENERAL,AAAP,Broom,4852,219,5071,2.61,314855
Gujarat,112,Anand,4 Nota,,,,NOTA,NOTA,2126,31,2157,1.11,314855
Gujarat,112,Anand,5 Alpeshkumar Jayantibhai Makwana (appu),MALE,27,SC,BSP,Elephant,1331,13,1344,0.69,314855
Gujarat,112,Anand,6 Vipulkumar Bipinbhai Macwan,MALE,43,GENERAL,IND,Scissors,616,8,624,0.32,314855
Gujarat,112,Anand,7 Arvindkumar Amarshibhai Gol,MALE,60,GENERAL,RSTHNDEKD,Ganna kisan,581,0,581,0.3,314855
Gujarat,112,Anand,8 Sarfaraj Husenkhan Pathan (s.k),MALE,37,GENERAL,IND,Helicopter,547,1,548,0.28,314855
Gujarat,112,Anand,9 Tosifbhai Mustufabhai Vhora (hafeji),MALE,36,GENERAL,IND,Battery torch,309,0,309,0.16,314855
Gujarat,112,Anand,10 Vijaybhai Shantilal Jadav,MALE,34,GENERAL,IND,Football,236,0,236,0.12,314855
Gujarat,112,Anand,11 Tofikmiya Fakrumiya Malek,MALE,42,GENERAL,IND,Bat,212,1,213,0.11,314855
Gujarat,112,Anand,12 Maulik Vinubhai Shah,MALE,42,GENERAL,BNJD,Coconut farm,209,1,210,0.11,314855
Gujarat,112,Anand,13 Parmar Pratimaben Shaileshbhai,FEMALE,59,GENERAL,IND,Batsman,187,0,187,0.1,314855
Gujarat,112,Anand,14 Dave Jatinkumar Dineshchandra,MALE,56,GENERAL,IND,Chimney,128,1,129,0.07,314855
Gujarat,112,Anand,15 Jankiben Dineshbhai Patel,FEMALE,40,GENERAL,IND,Stethoscope,119,3,122,0.06,314855
Gujarat,112,Anand,16 Vaghari Ganpatbhai Jesangbhai,MALE,36,GENERAL,LGP,Box,98,0,98,0.05,314855
TURN OUT,,,,,,TOTAL:,,,192433,1491,193924,61.59,
Gujarat,113,Petlad,1 Kamleshbhai Rameshbhai Patel (master),MALE,53,GENERAL,BJP,Lotus,88787,379,89166,52.3,239530
Gujarat,113,Petlad,2 Dr. Prakash Budhabhai Parmar (doctor),MALE,39,GENERAL,INC,Hand,70804,408,71212,41.77,239530
Gujarat,113,Petlad,3 Arjunbhai Sidhabhai Bharwad,MALE,35,GENERAL,AAAP,Broom,4537,59,4596,2.7,239530
Gujarat,113,Petlad,4 Nota,,,,NOTA,NOTA,2432,2,2434,1.43,239530
Gujarat,113,Petlad,5 Pathan Riyajkhan Akbarkhan,MALE,54,GENERAL,IND,Television,928,1,929,0.54,239530
Gujarat,113,Petlad,6 Thakor Sanjaykumar Viththalbhai,MALE,41,GENERAL,IND,Kettle,845,0,845,0.5,239530
Gujarat,113,Petlad,7 Harshadbhai Ishvarbhai Gohel,MALE,37,SC,BSP,Elephant,753,2,755,0.44,239530
Gujarat,113,Petlad,8 Shah Yatrikbhai Harishbhai (maharaj),MALE,39,GENERAL,RSTHNDEKD,Ganna kisan,313,0,313,0.18,239530
Gujarat,113,Petlad,9 Talpada Somabhai Zenabhai,MALE,47,GENERAL,RTORP,Pressure cooker,225,0,225,0.13,239530
TURN OUT,,,,,,TOTAL:,,,169624,851,170475,71.17,
Gujarat,114,Sojitra,1 Patel Vipulkumar Vinubhai,MALE,53,GENERAL,BJP,Lotus,86977,323,87300,56.47,220898
Gujarat,114,Sojitra,2 Poonambhai Madhabhai Parmar,MALE,60,GENERAL,INC,Hand,57513,268,57781,37.37,220898
Gujarat,114,Sojitra,3 Manubhai Ranchhodbhai Thakor,MALE,40,GENERAL,AAAP,Broom,3375,85,3460,2.24,220898
Gujarat,114,Sojitra,4 Nota,,,,NOTA,NOTA,2756,10,2766,1.79,220898
Gujarat,114,Sojitra,5 Mukeshbhai Ranchhodbhai Jadava,MALE,33,SC,BSP,Elephant,1286,2,1288,0.83,220898
Gujarat,114,Sojitra,6 Manubhai Jethabhai Vankar,MALE,42,SC,IND,Binoculars,908,0,908,0.59,220898
Gujarat,114,Sojitra,7 Devangkumar Narharilal Shelat (devo),MALE,32,GENERAL,IND,Ganna kisan,571,4,575,0.37,220898
Gujarat,114,Sojitra,8 Javedbhai Rajakbhai Vahora (mukhi Gasvala),MALE,37,GENERAL,IND,Gas cylinder,313,1,314,0.2,220898
Gujarat,114,Sojitra,9 Gohil Yuvrajsinh Mahipatsinh,MALE,26,GENERAL,IND,Football,210,2,212,0.14,220898
TURN OUT,,,,,,TOTAL:,,,153909,695,154604,69.99,
Gujarat,115,Matar,1 Kalpeshbhai Ashabhai Parmar,MALE,53,GENERAL,BJP,Lotus,83851,444,84295,47.45,252366
Gujarat,115,Matar,2 Sanjaybhai Haribhai Patel,MALE,56,GENERAL,INC,Hand,67827,617,68444,38.53,252366
Gujarat,115,Matar,3 Chauhan Mahipatsinh Kesarisinh,MALE,36,GENERAL,IND,Auto- rickshaw,17552,122,17674,9.95,252366
Gujarat,115,Matar,4 Nota,,,,NOTA,NOTA,2773,4,2777,1.56,252366
Gujarat,115,Matar,5 Laljibhai Melabhai Parmar,MALE,46,GENERAL,AAAP,Broom,1470,84,1554,0.87,252366
Gujarat,115,Matar,6 Bamba Togabhai Punambhai,MALE,37,GENERAL,GNNS,Bat,1382,9,1391,0.78,252366
Gujarat,115,Matar,7 Rajeshbhai Dashrathbhai Raval,MALE,44,GENERAL,IND,Bucket,1043,2,1045,0.59,252366
Gujarat,115,Matar,8 Aayshabanu Aabidhusen Malek,FEMALE,25,GENERAL,IND,Apple,464,3,467,0.26,252366
TURN OUT,,,,,,TOTAL:,,,176362,1285,177647,70.39,
Gujarat,116,Nadiad,1 Desai Pankajbhai Vinubhai (gotiyo),MALE,61,GENERAL,BJP,Lotus,103699,670,104369,63.04,274166
Gujarat,116,Nadiad,2 Dhruval Patel,MALE,40,GENERAL,INC,Hand,50002,496,50498,30.5,274166
Gujarat,116,Nadiad,3 Harshadkumar Sureshbhai Vaghela,MALE,31,GENERAL,AAAP,Broom,4450,196,4646,2.81,274166
Gujarat,116,Nadiad,4 Nota,,,,NOTA,NOTA,3649,23,3672,2.22,274166
Gujarat,116,Nadiad,5 Siddharth Joseph Macwan,MALE,45,GENERAL,IND,Apple,762,9,771,0.47,274166
Gujarat,116,Nadiad,6 Muzffarbeg Harunbeg Mirza,MALE,36,GENERAL,LGP,Box,390,3,393,0.24,274166
Gujarat,116,Nadiad,7 Sajidhusen Sabbirmiya Malek,MALE,29,GENERAL,IND,Gas cylinder,346,0,346,0.21,274166
Gujarat,116,Nadiad,8 Malhotra Dipakkumar Jonbhai,MALE,28,SC,IND,Auto- rickshaw,220,6,226,0.14,274166
Gujarat,116,Nadiad,9 Vahora Aiyubbhai Hajibhai,MALE,68,GENERAL,IND,Almirah,202,2,204,0.12,274166
Gujarat,116,Nadiad,10 Vankawala Imranbhai Bilalbhai,MALE,42,GENERAL,RTORP,Pressure cooker,163,0,163,0.1,274166
Gujarat,116,Nadiad,11 Rafikbhai Faridbhai Chhipa,MALE,55,GENERAL,IND,Balloon,149,3,152,0.09,274166
Gujarat,116,Nadiad,12 Anvarbhai Gulamrasul Kasai,MALE,61,GENERAL,IND,Cup & saucer,128,0,128,0.08,274166
TURN OUT,,,,,,TOTAL:,,,164160,1408,165568,60.39,
Gujarat,117,Mehmedabad,1 Arjunsinh Udesinh Chauhan,MALE,46,GENERAL,BJP,Lotus,108185,356,108541,59.54,250686
Gujarat,117,Mehmedabad,2 Juvansinh Gandabhai Chauhan,MALE,53,GENERAL,INC,Hand,62666,271,62937,34.52,250686
Gujarat,117,Mehmedabad,3 Pramodbhai Somabhai Chauhan,MALE,48,GENERAL,AAAP,Broom,4257,106,4363,2.39,250686
Gujarat,117,Mehmedabad,4 Nota,,,,NOTA,NOTA,3529,6,3535,1.94,250686
Gujarat,117,Mehmedabad,5 Pravinsinh Ratansinh Chauhan,MALE,54,GENERAL,IND,Road roller,1232,1,1233,0.68,250686
Gujarat,117,Mehmedabad,6 Patel Bhavikkumar Vajendrakumar,MALE,37,GENERAL,IND,Pot,1210,6,1216,0.67,250686
Gujarat,117,Mehmedabad,7 Punambhai Mohanbhai Chauhan,MALE,35,GENERAL,IND,Coconut farm,473,2,475,0.26,250686
TURN OUT,,,,,,TOTAL:,,,181552,748,182300,72.72,
Gujarat,118,Mahudha,1 Sanjaysinh Vijaysinh Mahida,MALE,42,GENERAL,BJP,Lotus,91453,447,91900,52.39,252337
Gujarat,118,Mahudha,2 Indrajitsinh Natvarsinh Parmar,MALE,44,GENERAL,INC,Hand,65824,387,66211,37.75,252337
Gujarat,118,Mahudha,3 Ravjibhai Somabhai Vaghela,MALE,58,GENERAL,AAAP,Broom,11960,145,12105,6.9,252337
Gujarat,118,Mahudha,4 Nota,,,,NOTA,NOTA,2533,0,2533,1.44,252337
Gujarat,118,Mahudha,5 Shekh Irshadmahammad Najirmohammad,MALE,28,GENERAL,IND,Whistle,1145,2,1147,0.65,252337
Gujarat,118,Mahudha,6 Vajidhusen Abbasmiya Malek,MALE,34,GENERAL,IND,Green chilli,800,0,800,0.46,252337
Gujarat,118,Mahudha,7 Arifbhai Gulamnabi Vahora,MALE,50,GENERAL,IND,Auto- rickshaw,382,2,384,0.22,252337
Gujarat,118,Mahudha,8 Pujamiya Fakirmiya Malek,MALE,61,GENERAL,IND,Air conditioner,334,0,334,0.19,252337
TURN OUT,,,,,,TOTAL:,,,174431,983,175414,69.52,
Gujarat,119,Thasra,1 Yogendrasinh Parmar (bakabhai),MALE,50,GENERAL,BJP,Lotus,120885,463,121348,61.76,273310
Gujarat,119,Thasra,2 Parmar Kantibhai Shabhaibhai,MALE,67,GENERAL,INC,Hand,59185,244,59429,30.24,273310
Gujarat,119,Thasra,3 Maheshkumar Ramsinh Parmar,MALE,44,GENERAL,IND,Apple,5649,6,5655,2.88,273310
Gujarat,119,Thasra,4 Rathod Natvarsinh Punjabhai,MALE,58,GENERAL,AAAP,Broom,3143,70,3213,1.64,273310
Gujarat,119,Thasra,5 Nota,,,,NOTA,NOTA,2710,4,2714,1.38,273310
Gujarat,119,Thasra,6 Rafiq Ahmedkhan,MALE,49,GENERAL,IND,Iron,2325,0,2325,1.18,273310
Gujarat,119,Thasra,7 Jiteshkumar Ghanshyambhai Sevak (jitubhai Sevak),MALE,49,GENERAL,GAGUP,Ganna kisan,1175,2,1177,0.6,273310
Gujarat,119,Thasra,8 Majarali Amirali Kazi,MALE,66,GENERAL,IND,Truck,345,1,346,0.18,273310
Gujarat,119,Thasra,9 Dipak I Sevak (ram),MALE,62,GENERAL,IND,Auto- rickshaw,290,0,290,0.15,273310
TURN OUT,,,,,,TOTAL:,,,195707,790,196497,71.9,
Gujarat,120,Kapadvanj,1 Zala Rajeshkumar Maganbhai,MALE,35,GENERAL,BJP,Lotus,111240,796,112036,53.97,299625
Gujarat,120,Kapadvanj,2 Kalabhai Raijibhai Dabhi,MALE,64,GENERAL,INC,Hand,79463,695,80158,38.62,299625
Gujarat,120,Kapadvanj,3 Manubhai Ramabhai Patel,MALE,55,GENERAL,AAAP,Broom,8644,257,8901,4.29,299625
Gujarat,120,Kapadvanj,4 Nota,,,,NOTA,NOTA,3215,8,3223,1.55,299625
Gujarat,120,Kapadvanj,5 Ajaykumar Pravinsinh Solanki,MALE,28,GENERAL,GAGUP,Ganna kisan,2426,18,2444,1.18,299625
Gujarat,120,Kapadvanj,6 Parmar Rahulkumar Hasmukhbhai,MALE,28,GENERAL,PRJVJP,Table,814,2,816,0.39,299625
TURN OUT,,,,,,TOTAL:,,,205802,1776,207578,69.28,
Gujarat,121,Balasinor,1 Mansinh Kohyabhai Chauhan,MALE,72,GENERAL,BJP,Lotus,91835,666,92501,50.76,288570
Gujarat,121,Balasinor,2 Ajitsinh Parvatsinh Chauhan,MALE,64,GENERAL,INC,Hand,40620,459,41079,22.54,288570
Gujarat,121,Balasinor,3 Udesinh Rayjibhai Chauhan,MALE,65,GENERAL,AAAP,Broom,39009,560,39569,21.71,288570
Gujarat,121,Balasinor,4 Khant Ashvinbhai Ramanbhai (a.k.),MALE,29,GENERAL,GAGUP,Ganna kisan,3037,12,3049,1.67,288570
Gujarat,121,Balasinor,5 Nota,,,,NOTA,NOTA,2713,11,2724,1.49,288570
Gujarat,121,Balasinor,6 Chavda Natvarsinh Fulsinh,MALE,58,GENERAL,IND,Ship,1427,0,1427,0.78,288570
Gujarat,121,Balasinor,7 Zala Chandrasinh Fatesinh,MALE,66,GENERAL,IND,Pot,657,1,658,0.36,288570
Gujarat,121,Balasinor,8 Magansinh Bhemsinh Parmar,MALE,69,GENERAL,JASP,Bucket,633,3,636,0.35,288570
Gujarat,121,Balasinor,9 Zala Kiritsinh Prabhatsinh,MALE,60,GENERAL,IND,Auto- rickshaw,598,2,600,0.33,288570
TURN OUT,,,,,,TOTAL:,,,180529,1714,182243,63.15,
Gujarat,122,Lunawada,1 Gulabsinh Somsinh Chauhan,MALE,61,GENERAL,INC,Hand,71326,761,72087,39.19,288346
Gujarat,122,Lunawada,2 Sevak Jigneshkumar Ambalal,MALE,47,GENERAL,BJP,Lotus,45071,396,45467,24.72,288346
Gujarat,122,Lunawada,3 Jayprakash Purushottambhai Patel (j.p.),MALE,55,GENERAL,IND,Bucket,42709,1040,43749,23.78,288346
Gujarat,122,Lunawada,4 Khant Shakanbhai Motibhai,MALE,62,GENERAL,IND,Kettle,9548,32,9580,5.21,288346
Gujarat,122,Lunawada,5 Natvarsinh Motisinh Solanki,MALE,43,GENERAL,AAAP,Broom,5654,263,5917,3.22,288346
Gujarat,122,Lunawada,6 Nota,,,,NOTA,NOTA,3281,7,3288,1.79,288346
Gujarat,122,Lunawada,7 Pushpa Vikramsinh Malivad (damor),FEMALE,34,ST,IND,Auto- rickshaw,1484,7,1491,0.81,288346
Gujarat,122,Lunawada,8 Makwana Rameshbhai Sundarbhai,MALE,56,SC,BSP,Elephant,1374,2,1376,0.75,288346
Gujarat,122,Lunawada,9 Nat Parvatiben Prabhatbhai,FEMALE,40,GENERAL,PRJVJP,Truck,1004,1,1005,0.55,288346
TURN OUT,,,,,,TOTAL:,,,181451,2509,183960,63.8,
Gujarat,123,Santrampur (ST),1 Dr. Kuberbhai Mansukhbhai Dindor,MALE,51,ST,BJP,Lotus,49219,745,49964,34.99,238708
Gujarat,123,Santrampur (ST),2 Gendalbhai Motibhai Damor,MALE,71,ST,INC,Hand,34014,373,34387,24.08,238708
Gujarat,123,Santrampur (ST),3 Babubhai Hirabhai Damor,MALE,60,ST,IND,Auto- rickshaw,28302,329,28631,20.05,238708
Gujarat,123,Santrampur (ST),4 Parvatbhai Akhamabhai Vagadiya,MALE,46,ST,AAAP,Broom,23956,598,24554,17.19,238708
Gujarat,123,Santrampur (ST),5 Nota,,,,NOTA,NOTA,3029,10,3039,2.13,238708
Gujarat,123,Santrampur (ST),6 Ramanbhai Punjabhai Khant,MALE,52,ST,BTJP,Trumpet,1181,3,1184,0.83,238708
Gujarat,123,Santrampur (ST),7 Prabhubhai Jagjivan Ganasva,MALE,60,ST,GNNS,Bat,1044,5,1049,0.73,238708
TURN OUT,,,,,,TOTAL:,,,140745,2063,142808,59.83,
Gujarat,124,Shehra,1 Ahir(bharvad) Jethabhai Ghelabhai,MALE,72,GENERAL,BJP,Lotus,107082,693,107775,59.45,261060
Gujarat,124,Shehra,2 Khatubhai Gulabbhai Pagi,MALE,72,GENERAL,INC,Hand,59986,508,60494,33.37,261060
